epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
537,ACH-000668,2.6421709060668945,0.033958710730075836,2.028372287750244,0.5798398852348328,True,-4.1706647872924805,1.0,-4.237092339654869,0.2215014547109604,-10.0,-4.1706647872924805,-5.066219329833984,-3.7773237228393555,0.0
538,ACH-000691,1.8815414905548096,-0.733073890209198,2.0376076698303223,0.5770078301429749,True,-4.111345291137695,0.984375,-4.224517634803152,0.1627662479877472,-10.0,-4.017874717712402,-4.546578884124756,-3.714376211166382,0.0
539,ACH-000699,2.044881582260132,-0.5958375334739685,2.030482769012451,0.610236406326294,True,-4.174962997436523,0.984375,-4.219562171066489,0.1688697338104248,-10.0,-4.082502365112305,-4.991279125213623,-3.772911548614502,0.0
540,ACH-000711,2.6862363815307617,0.10048212110996246,1.9972422122955322,0.5885120034217834,True,-4.126428604125977,1.0,-4.210248814372438,0.17839254438877106,-10.0,-4.126428604125977,-5.183089256286621,-3.7923433780670166,0.0
541,ACH-000725,-33.42355728149414,-36.0791015625,2.0725293159484863,0.5830132961273193,True,-4.391852378845215,0.96875,-4.228409170819716,0.07134760916233063,-10.0,-4.210944652557373,-5.088705062866211,-3.6294403076171875,0.0
542,ACH-000755,0.708533525466919,-1.8937292098999023,2.0132012367248535,0.5890614986419678,True,-4.236371994018555,0.953125,-4.2292054531396,0.24182313680648804,-10.0,-3.9529147148132324,-4.702614784240723,-3.3555541038513184,0.0
543,ACH-000759,1.736654281616211,-0.9628591537475586,2.118544340133667,0.580968976020813,True,-4.101072311401367,0.96875,-4.216392138965777,0.24839282035827637,-10.0,-3.9107840061187744,-4.627814769744873,-3.706197738647461,0.0
544,ACH-000768,-3.7867608070373535,-6.26068115234375,1.9770312309265137,0.49688902497291565,True,-4.415981769561768,0.953125,-4.236351102025376,0.12434478104114532,-10.0,-4.141357421875,-5.209752082824707,-3.797050952911377,0.0
545,ACH-000783,0.018540143966674805,-2.5737481117248535,2.0068135261535645,0.5854747891426086,True,-4.437731742858887,0.953125,-4.256489166108727,0.1697174608707428,-10.0,-4.164177417755127,-5.336484432220459,-3.798860788345337,0.0
546,ACH-000818,-1.694138526916504,-4.29125452041626,2.014723777770996,0.5823922157287598,True,-3.4804913997650146,0.9375,-4.178889389474356,0.0966472178697586,-10.0,-3.0458574295043945,-3.623570203781128,-2.8102686405181885,0.0
547,ACH-000828,2.855633020401001,0.2233283519744873,2.0570812225341797,0.5752233266830444,True,-3.610363483428955,0.953125,-4.122036798869816,0.22399450838565826,-10.0,-3.296118974685669,-4.08331298828125,-2.9764914512634277,0.0
548,ACH-000849,2.6382524967193604,0.19077233970165253,1.9260790348052979,0.521401047706604,True,-3.950835704803467,1.0,-4.104916689463181,0.12086160480976105,-10.0,-3.950835704803467,-4.763699531555176,-3.65220308303833,0.0
549,ACH-000856,2.090926170349121,-0.5367028117179871,2.0461206436157227,0.581508457660675,True,-3.9499640464782715,0.984375,-4.08942142516469,0.23114944994449615,-10.0,-3.8539319038391113,-4.833077430725098,-3.5688397884368896,0.0
550,ACH-000857,2.6844489574432373,0.09568370133638382,2.011186122894287,0.5775790214538574,True,-3.990823745727539,1.0,-4.0795616572209745,0.2187933325767517,-10.0,-3.990823745727539,-4.773296356201172,-3.715911865234375,0.0
551,ACH-000859,0.0827484130859375,-2.484776020050049,1.9976158142089844,0.569908618927002,True,-4.421319007873535,0.953125,-4.113737392286231,0.2466265857219696,-10.0,-4.146956920623779,-4.829713344573975,-3.7976574897766113,0.0
552,ACH-000876,-3.368769645690918,-5.942941188812256,1.9972432851791382,0.5769283771514893,True,-4.369908809661865,0.953125,-4.139354534023794,0.1011577844619751,-10.0,-4.093019008636475,-4.78183650970459,-3.744288206100464,0.0
553,ACH-000902,-0.34567999839782715,-2.9701762199401855,2.0469436645507812,0.5775525569915771,True,-4.178605079650879,0.96875,-4.143279588586503,0.2442791610956192,-10.0,-3.9908177852630615,-4.7586822509765625,-3.700496196746826,0.0
554,ACH-000910,2.598888635635376,0.07411500066518784,1.9671391248703003,0.5576345920562744,True,-4.031315326690674,1.0,-4.13208316239692,0.1268514096736908,-10.0,-4.031315326690674,-4.785085678100586,-3.7510592937469482,0.0
555,ACH-000927,1.1815268993377686,-1.3763511180877686,1.9992731809616089,0.5586048364639282,True,-4.189239025115967,0.96875,-4.137798748668825,0.23458576202392578,-10.0,-4.001794815063477,-4.805353164672852,-3.7230827808380127,0.0
556,ACH-000930,0.9393594264984131,-1.7441718578338623,2.1094279289245605,0.5741032958030701,True,-4.262727737426758,0.953125,-4.150291647544618,0.18856200575828552,-10.0,-3.9805665016174316,-4.98943567276001,-3.7682502269744873,0.0
557,ACH-000934,2.550612449645996,0.018151624128222466,1.9704588651657104,0.5620020031929016,True,-4.060919284820557,1.0,-4.141354411272212,0.16260993480682373,-10.0,-4.060919284820557,-5.017978668212891,-3.7715301513671875,0.0
558,ACH-001390,1.1755937337875366,-1.4213498830795288,2.031639814376831,0.5653037428855896,True,-4.125760078430176,0.96875,-4.139794977988008,0.20583444833755493,-10.0,-3.9362688064575195,-4.663071632385254,-3.802349328994751,0.0
559,ACH-001819,3.0782454013824463,0.4778411090373993,2.007965564727783,0.5924386382102966,True,-3.845724105834961,1.0,-4.110387890772703,0.15430957078933716,-10.0,-3.845724105834961,-4.714804649353027,-3.5605852603912354,0.0
560,ACH-001820,2.7039496898651123,0.11278454959392548,2.0162882804870605,0.5748767852783203,True,-4.031648635864258,1.0,-4.102513965281858,0.18942877650260925,-10.0,-4.031648635864258,-4.8912858963012695,-3.7042195796966553,0.0
561,ACH-000017,0.6452935934066772,-1.8417717218399048,1.9086692333221436,0.578396201133728,True,-4.165672779083252,0.984375,-4.1088298466619975,0.1867973506450653,-10.0,-4.073065280914307,-4.943833827972412,-3.7551681995391846,0.0
562,ACH-000019,-2.0785770416259766,-4.482098579406738,1.9024038314819336,0.5011178255081177,True,-4.540063858032227,0.9375,-4.15195324779902,0.22295470535755157,-10.0,-4.1760687828063965,-5.036343097686768,-3.7737607955932617,0.0
563,ACH-000044,3.0786869525909424,0.6475278735160828,1.8774292469024658,0.5537298321723938,True,-3.423035144805908,0.984375,-4.079061437499709,0.17402371764183044,-10.0,-3.318639039993286,-3.9096813201904297,-3.135643243789673,0.0
564,ACH-000097,2.413158893585205,0.024547282606363297,1.822405457496643,0.5662060976028442,True,-4.004107475280762,1.0,-4.071566041277814,0.22808048129081726,-10.0,-4.004107475280762,-4.978998184204102,-3.8031845092773438,0.0
565,ACH-000111,0.8269414901733398,-1.805091381072998,2.078289747238159,0.5537430047988892,True,-4.235328674316406,0.96875,-4.087942304581674,0.20073828101158142,-10.0,-4.049371242523193,-4.784106731414795,-3.3942205905914307,0.0
566,ACH-000117,1.951948881149292,-0.6933819651603699,2.075352191925049,0.5699788331985474,True,-4.1334428787231445,0.984375,-4.092492361995821,0.21374565362930298,-10.0,-4.040322780609131,-4.886593818664551,-3.6115827560424805,0.0
567,ACH-000147,0.40244150161743164,-2.0519378185272217,1.962525486946106,0.4918539226055145,True,-4.330319404602051,0.984375,-4.116275066256444,0.1816134750843048,-10.0,-4.2403244972229,-5.181596279144287,-3.7547900676727295,0.0
568,ACH-000148,-0.06989860534667969,-2.5373148918151855,1.9646897315979004,0.502726674079895,True,-4.364781379699707,0.96875,-4.14112569760077,0.15268069505691528,-10.0,-4.183000087738037,-5.201488971710205,-3.8034451007843018,0.0
569,ACH-000196,3.1242175102233887,0.6074748635292053,1.9603922367095947,0.556350588798523,True,-3.7950172424316406,1.0,-4.106514852083857,0.20352746546268463,-10.0,-3.7950172424316406,-4.527962684631348,-3.4981343746185303,0.0
570,ACH-000212,-3.0020930767059326,-5.590672969818115,2.0418388843536377,0.5467410087585449,True,-4.619993209838867,0.921875,-4.157862687859358,0.2288837432861328,-10.0,-4.164060115814209,-5.147704601287842,-3.7976760864257812,0.0
571,ACH-000223,-0.541860818862915,-2.9915952682495117,1.900498390197754,0.5492360591888428,True,-4.239171981811523,0.96875,-4.165993617254575,0.14883697032928467,-10.0,-4.053338527679443,-4.938186168670654,-3.7654027938842773,0.0
572,ACH-000248,1.4377577304840088,-0.9539611339569092,1.8752145767211914,0.5165043473243713,True,-4.153870582580566,0.96875,-4.164781313787174,0.20943528413772583,-10.0,-3.965285539627075,-4.57517147064209,-3.5117650032043457,0.0
573,ACH-000258,0.4409749507904053,-2.0850789546966553,1.9568452835083008,0.5692087411880493,True,-3.926786422729492,0.984375,-4.140981824681406,0.14107424020767212,-10.0,-3.8303864002227783,-4.625025272369385,-3.020577907562256,0.0
574,ACH-000276,1.0529818534851074,-1.4556641578674316,1.966779351234436,0.541866660118103,True,-4.168086528778076,0.984375,-4.143692295091073,0.12333715707063675,-10.0,-4.075516700744629,-5.157947540283203,-3.788621187210083,0.0
575,ACH-000277,2.842538356781006,0.3219034671783447,1.9606506824493408,0.5599842071533203,True,-3.934610366821289,1.0,-4.122784102264095,0.17549848556518555,-10.0,-3.934610366821289,-4.558126449584961,-3.687541961669922,0.0
576,ACH-000288,-1.7108325958251953,-4.222744464874268,2.0287787914276123,0.4831330180168152,True,-4.46646785736084,0.953125,-4.15715247777377,0.22259195148944855,-10.0,-4.194326400756836,-5.205519199371338,-3.2395784854888916,0.0
577,ACH-000330,1.9076576232910156,-0.6081799864768982,1.9607666730880737,0.5550710558891296,True,-4.158105850219727,0.984375,-4.157247815018366,0.1687031388282776,-10.0,-4.065378189086914,-4.753240585327148,-3.784060478210449,0.0
578,ACH-000349,-0.12435698509216309,-2.684316873550415,2.0137767791748047,0.546183168888092,True,-4.264771461486816,0.96875,-4.168000179665211,0.20198634266853333,-10.0,-4.079763412475586,-5.218055725097656,-3.220301389694214,0.0
579,ACH-000352,-0.7299759387969971,-3.2083592414855957,1.944675326347351,0.5337080359458923,True,-4.134641647338867,0.9375,-4.164664326432576,0.172557532787323,-10.0,-3.7436180114746094,-4.307201862335205,-3.342472553253174,0.0
580,ACH-000374,2.5918993949890137,0.04123552143573761,2.0100603103637695,0.5406035780906677,True,-4.112709045410156,1.0,-4.159468798330335,0.19549965858459473,-10.0,-4.112709045410156,-5.2152509689331055,-3.7987263202667236,0.0
581,ACH-000536,2.1932005882263184,-0.2827749252319336,1.94144606590271,0.5345295667648315,True,-4.193321704864502,1.0,-4.162854088983751,0.2301158905029297,-10.0,-4.193321704864502,-5.152092933654785,-3.7985074520111084,0.0
582,ACH-000554,1.5013527870178223,-1.0304174423217773,1.9800209999084473,0.5517492294311523,True,-4.22010612487793,0.984375,-4.1685792925731695,0.13322293758392334,-10.0,-4.12836217880249,-5.056384086608887,-3.7821717262268066,0.0
583,ACH-000568,2.9057364463806152,0.3817178010940552,1.9764323234558105,0.5475864410400391,True,-3.8534672260284424,0.984375,-4.137068085918697,0.17816540598869324,-10.0,-3.755903482437134,-4.414064884185791,-3.469183921813965,0.0
584,ACH-000573,-30.883522033691406,-33.35548782348633,1.9308677911758423,0.5410988330841064,True,-4.264294147491455,0.9375,-4.149790692075973,0.06375648826360703,-10.0,-3.881913900375366,-4.637908458709717,-3.654759168624878,0.0
585,ACH-000621,-32.19456481933594,-34.69230651855469,1.953358769416809,0.5443823337554932,True,-4.641848564147949,0.921875,-4.198996479283171,0.06400704383850098,-10.0,-4.187767505645752,-5.2098588943481445,-3.8033125400543213,0.0
586,ACH-000624,1.62594473361969,-0.9445346593856812,2.0177342891693115,0.5527451038360596,True,-4.024457931518555,0.984375,-4.181542624506709,0.19289934635162354,-10.0,-3.9296083450317383,-4.5830397605896,-3.636064291000366,0.0
587,ACH-000643,2.0737602710723877,-0.5166404843330383,2.0318992137908936,0.5585013628005981,True,-4.193170547485352,0.984375,-4.182705416804573,0.16529196500778198,-10.0,-4.100998878479004,-4.815037250518799,-3.3006718158721924,0.0
588,ACH-000668,0.019359827041625977,-2.5331783294677734,2.0039165019989014,0.5486215949058533,True,-4.33188009262085,0.953125,-4.197622884386202,0.17542879283428192,-10.0,-4.053119659423828,-4.936481952667236,-3.381136655807495,0.0
589,ACH-000691,-5.041266441345215,-7.522402286529541,1.9490453004837036,0.532090425491333,True,-4.151182651519775,0.96875,-4.192978861099559,0.0979103147983551,-10.0,-3.9625110626220703,-4.770524024963379,-3.714376211166382,0.0
590,ACH-000699,-31.103853225708008,-33.5485725402832,1.8999849557876587,0.5447338819503784,True,-4.14652156829834,0.984375,-4.188333131819437,0.06838680803775787,-10.0,-4.053609371185303,-4.991279125213623,-3.6023123264312744,0.0
591,ACH-000711,2.58553147315979,0.054257940500974655,1.976413607597351,0.55485999584198,True,-4.064888954162598,1.0,-4.175988714053753,0.19719871878623962,-10.0,-4.064888954162598,-5.183089256286621,-3.7923433780670166,0.0
592,ACH-000725,2.6793134212493896,0.10311634838581085,2.0261502265930176,0.5500468611717224,True,-4.04340124130249,1.0,-4.162729966778627,0.10410819202661514,-10.0,-4.04340124130249,-5.088705062866211,-3.256944417953491,0.0
593,ACH-000755,1.2948771715164185,-1.2223018407821655,1.9745376110076904,0.5426413416862488,True,-4.109621047973633,0.984375,-4.157419074898127,0.14060881733894348,-10.0,-4.0161237716674805,-4.779079914093018,-3.7556257247924805,0.0
594,ACH-000759,1.6673789024353027,-0.8906506896018982,2.0063681602478027,0.5516616106033325,True,-3.992558240890503,0.984375,-4.1409329914973645,0.15033802390098572,-10.0,-3.897202491760254,-4.577892303466797,-3.706197738647461,0.0
595,ACH-000768,0.4517934322357178,-2.009275197982788,1.9648022651672363,0.4962664246559143,True,-4.242946147918701,0.96875,-4.151134307139499,0.21483081579208374,-10.0,-4.057234764099121,-4.768464088439941,-3.797050952911377,0.0
596,ACH-000783,2.35495662689209,-0.12154354900121689,1.94680655002594,0.5296937227249146,True,-4.107974052429199,1.0,-4.146818281668469,0.2386854588985443,-10.0,-4.107974052429199,-4.727637767791748,-3.798860549926758,0.0
597,ACH-000818,-29.48435401916504,-31.938236236572266,1.913512945175171,0.5403696894645691,True,-3.2384543418884277,0.96875,-4.055981887690464,0.0704423189163208,-10.0,-3.0203397274017334,-3.864861488342285,-2.8102686405181885,0.0
598,ACH-000828,0.04060626029968262,-2.4542694091796875,1.9791072607040405,0.5157683491706848,True,-3.4981746673583984,0.953125,-4.000201165657257,0.2251458764076233,-10.0,-3.178412437438965,-3.8356668949127197,-2.9764914512634277,0.0
599,ACH-000849,-4.769715309143066,-7.1581549644470215,1.9087032079696655,0.4797365963459015,True,-4.397464752197266,0.921875,-4.039927524311258,0.17234602570533752,-10.0,-3.9226737022399902,-4.594199180603027,-3.652202606201172,0.0
600,ACH-000856,2.797931671142578,0.3829117715358734,1.897187352180481,0.5178327560424805,True,-3.821422576904297,1.0,-4.018077029570562,0.29135093092918396,-10.0,-3.821422576904297,-4.3529744148254395,-3.5688395500183105,0.0
601,ACH-000857,0.1975233554840088,-2.2937989234924316,1.9592903852462769,0.5320318937301636,True,-4.148615837097168,0.96875,-4.031130910323222,0.20203974843025208,-10.0,-3.959861993789673,-5.056031703948975,-3.715911865234375,0.0
602,ACH-000859,0.75075364112854,-1.6498157978057861,1.8753327131271362,0.5252367854118347,True,-4.132353782653809,0.984375,-4.041253197556281,0.14388397336006165,-10.0,-4.0392165184021,-4.745877742767334,-3.7976574897766113,0.0
603,ACH-000876,1.8576388359069824,-0.6359017491340637,1.9694956541061401,0.5240448713302612,True,-4.0946574211120605,0.984375,-4.046593619911859,0.23036229610443115,-10.0,-4.000922203063965,-4.8973236083984375,-3.744288206100464,0.0
604,ACH-000902,1.7629683017730713,-0.7089893817901611,1.9566948413848877,0.5152627825737,True,-3.969061851501465,0.984375,-4.03884044307082,0.21617722511291504,-10.0,-3.873333215713501,-4.43992805480957,-3.700496196746826,0.0
605,ACH-000910,2.040388822555542,-0.4093157649040222,1.9366190433502197,0.5130854845046997,True,-4.040830612182617,0.984375,-4.039039459982,0.25022774934768677,-10.0,-3.9462411403656006,-4.571285247802734,-3.751059055328369,0.0
606,ACH-000927,1.3846858739852905,-1.0614219903945923,1.9115461111068726,0.5345617532730103,True,-4.034923076629639,0.984375,-4.038627821646764,0.23570984601974487,-10.0,-3.940239667892456,-4.660800457000732,-3.7230827808380127,0.0
607,ACH-000930,0.22038555145263672,-2.256281614303589,1.9618855714797974,0.5147815942764282,True,-4.167771816253662,0.96875,-4.051542221107454,0.14778700470924377,-10.0,-3.979635238647461,-4.74030065536499,-3.4026401042938232,0.0
608,ACH-000934,1.2073310613632202,-1.2219856977462769,1.8829679489135742,0.5463488101959229,True,-4.078795433044434,0.984375,-4.054267542301152,0.16758732497692108,-10.0,-3.9848082065582275,-4.761072635650635,-3.7715301513671875,0.0
609,ACH-001390,-0.8184318542480469,-3.272909164428711,1.9300637245178223,0.5244134664535522,True,-4.132857322692871,0.96875,-4.062126520340324,0.11593149602413177,-10.0,-3.9435949325561523,-4.663071632385254,-3.802349328994751,0.0
610,ACH-001819,-2.2953133583068848,-4.79301643371582,1.9692937135696411,0.5284093022346497,True,-4.106380462646484,0.953125,-4.06655191457094,0.14603033661842346,-10.0,-3.8165299892425537,-4.519826889038086,-3.6279778480529785,0.0
611,ACH-001820,2.462031602859497,-0.028922269120812416,1.9802325963974,0.5107213258743286,True,-4.00779914855957,1.0,-4.060676637969803,0.2635142207145691,-10.0,-4.00779914855957,-4.808403968811035,-3.8037352561950684,0.0
612,ACH-000017,2.3078856468200684,-0.041374608874320984,1.8191032409667969,0.5301570296287537,True,-3.9494972229003906,1.0,-4.049558696462862,0.1276225745677948,-10.0,-3.9494972229003906,-4.633420944213867,-3.7551681995391846,0.0
613,ACH-000019,1.8475489616394043,-0.5860744118690491,1.952756404876709,0.48086684942245483,True,-4.098890781402588,0.984375,-4.054491904956834,0.17044860124588013,-10.0,-4.005222797393799,-5.036343097686768,-3.7137062549591064,0.0
614,ACH-000044,1.7223618030548096,-0.5975790023803711,1.809301733970642,0.5106390118598938,True,-3.6237521171569824,0.96875,-4.01141792617685,0.1668681800365448,-10.0,-3.4180667400360107,-4.130070686340332,-3.137155771255493,0.0
615,ACH-000097,-0.07352423667907715,-2.3906633853912354,1.7864532470703125,0.5306858420372009,True,-4.183311462402344,0.96875,-4.028607279799399,0.2038411796092987,-10.0,-3.995676279067993,-4.792365074157715,-3.8031845092773438,0.0
616,ACH-000111,2.0342626571655273,-0.43607068061828613,1.9598273038864136,0.5105060338973999,True,-4.09776496887207,0.984375,-4.035523048706666,0.11121177673339844,-10.0,-4.0040788650512695,-4.784106731414795,-3.739835739135742,0.0
617,ACH-000117,-1.777503252029419,-4.243767738342285,1.933855414390564,0.5324090719223022,True,-4.259313106536865,0.953125,-4.057902054489686,0.1485847681760788,-10.0,-3.9769842624664307,-4.787934303283691,-3.758457660675049,0.0
618,ACH-000147,-7.302942752838135,-9.78249454498291,2.0127511024475098,0.46680060029029846,True,-4.547600746154785,0.921875,-4.106871923656196,0.1166030690073967,-10.0,-4.085533142089844,-5.181596279144287,-3.7920432090759277,0.0
619,ACH-000148,-37.558895111083984,-39.998558044433594,1.9765902757644653,0.46307337284088135,True,-4.669590950012207,0.890625,-4.163143826291797,0.07387030124664307,-10.0,-4.014979362487793,-5.201488971710205,-3.8034451007843018,0.0
620,ACH-000196,3.022817611694336,0.632077693939209,1.8677786588668823,0.5229611992835999,True,-3.7898669242858887,1.0,-4.125816136091205,0.20867720246315002,-10.0,-3.7898669242858887,-4.447361946105957,-3.5496933460235596,0.0
621,ACH-000212,2.1799771785736084,-0.2767126262187958,1.9493565559387207,0.5073332190513611,True,-4.1484456062316895,1.0,-4.128079083105254,0.14935234189033508,-10.0,-4.1484456062316895,-5.147704601287842,-3.797675848007202,0.0
622,ACH-000223,1.421814203262329,-1.0608727931976318,1.9704757928848267,0.5122110843658447,True,-4.114254474639893,0.984375,-4.126696622258717,0.1450137197971344,-10.0,-4.020830154418945,-4.949385643005371,-3.7654027938842773,0.0
623,ACH-000248,1.572812795639038,-0.9220554828643799,1.992583155632019,0.5022851228713989,True,-4.030707359313965,0.984375,-4.117097695964242,0.24764421582221985,-10.0,-3.9359569549560547,-4.768212795257568,-3.711641788482666,0.0
624,ACH-000258,-0.5597546100616455,-2.957753896713257,1.891638994216919,0.5063604116439819,True,-4.142513275146484,0.953125,-4.119639253882466,0.14125500619411469,-10.0,-3.854440450668335,-4.746417999267578,-3.0958642959594727,0.0
625,ACH-000276,-0.4752540588378906,-2.8934028148651123,1.9189119338989258,0.49923673272132874,True,-4.227168083190918,0.96875,-4.130392136813311,0.12936268746852875,-10.0,-4.040947914123535,-4.740911483764648,-3.749488592147827,0.0
626,ACH-000277,1.3227012157440186,-1.1388025283813477,1.9472301006317139,0.5142737030982971,True,-4.038047790527344,0.96875,-4.121157702184714,0.18739809095859528,-10.0,-3.84572696685791,-4.781344413757324,-2.738949775695801,0.0
627,ACH-000288,-3.373368263244629,-5.807498455047607,1.9373953342437744,0.4967349171638489,True,-4.467448711395264,0.9375,-4.155786803105769,0.20039576292037964,-10.0,-4.098612308502197,-5.034789562225342,-3.8034586906433105,0.0
628,ACH-000330,2.573589563369751,0.1556265652179718,1.9162040948867798,0.5017589330673218,True,-4.015973091125488,1.0,-4.141805431907741,0.23161935806274414,-10.0,-4.015973091125488,-4.687503337860107,-3.7840609550476074,0.0
629,ACH-000349,2.6579980850219727,0.19873997569084167,1.955765724182129,0.5034922361373901,True,-4.056013107299805,1.0,-4.1332261994469475,0.20800529420375824,-10.0,-4.056013107299805,-5.218055725097656,-3.801913261413574,0.0
630,ACH-000352,2.4601805210113525,0.03991255164146423,1.9112545251846313,0.5090134739875793,True,-3.7982077598571777,0.984375,-4.099724355487971,0.16964372992515564,-10.0,-3.6997668743133545,-4.369462966918945,-3.4559073448181152,0.0
631,ACH-000374,2.13280987739563,-0.271589070558548,1.9021848440170288,0.5022140741348267,True,-4.073629379272461,1.0,-4.09711485786642,0.1364973783493042,-10.0,-4.073629379272461,-5.2152509689331055,-3.7987263202667236,0.0
632,ACH-000536,2.2646942138671875,-0.06994736939668655,1.8540948629379272,0.48054689168930054,True,-4.058838844299316,1.0,-4.09328725650971,0.1486932784318924,-10.0,-4.058838844299316,-5.152092933654785,-3.802726984024048,0.0
633,ACH-000554,0.5224214792251587,-1.8866790533065796,1.9079400300979614,0.5011605620384216,True,-4.275613784790039,0.96875,-4.111519909337742,0.15301595628261566,-10.0,-4.09095573425293,-4.941629409790039,-3.7821717262268066,0.0
634,ACH-000568,0.3321216106414795,-2.14096736907959,1.9615216255187988,0.5115673542022705,True,-3.927216053009033,0.953125,-4.0930895237048714,0.17526334524154663,-10.0,-3.628554582595825,-4.392478942871094,-3.469183921813965,0.0
635,ACH-000573,2.6499686241149902,0.26390543580055237,1.8826967477798462,0.503366231918335,True,-3.8703372478485107,1.0,-4.070814296119235,0.20108002424240112,-10.0,-3.8703372478485107,-4.555977821350098,-3.196709632873535,0.0
636,ACH-000621,2.1288676261901855,-0.2571454644203186,1.8971668481826782,0.4888461232185364,True,-4.094841957092285,1.0,-4.07321706221654,0.24361556768417358,-10.0,-4.094841957092285,-5.209858417510986,-3.8033125400543213,0.0
637,ACH-000624,1.0867156982421875,-1.3828277587890625,1.9530794620513916,0.516464114189148,True,-4.050256252288818,0.96875,-4.070920981223768,0.23580801486968994,-10.0,-3.8583285808563232,-4.677008628845215,-3.636064291000366,0.0
638,ACH-000643,0.8548702001571655,-1.534816861152649,1.892808437347412,0.4968787133693695,True,-4.155028343200684,0.96875,-4.07933171742146,0.22924846410751343,-10.0,-3.9664807319641113,-4.742500305175781,-3.342717409133911,0.0
639,ACH-000668,0.8299700021743774,-1.606167197227478,1.9333441257476807,0.5027930736541748,True,-4.184046745300293,0.96875,-4.089803220209343,0.1895313858985901,-10.0,-3.9964351654052734,-4.76585054397583,-3.7773237228393555,0.0
640,ACH-000691,-0.5211679935455322,-2.957458972930908,1.9453462362289429,0.4909447729587555,True,-4.129486560821533,0.96875,-4.093771554270562,0.1452365517616272,-10.0,-3.940114974975586,-5.128754615783691,-3.714376211166382,0.0
641,ACH-000699,2.1757161617279053,-0.2320241630077362,1.9032024145126343,0.5045379400253296,True,-4.06440544128418,1.0,-4.090834942971924,0.19706159830093384,-10.0,-4.06440544128418,-4.991279602050781,-3.7729110717773438,0.0
642,ACH-000711,0.0194094181060791,-2.3425111770629883,1.8540254831314087,0.5078951716423035,True,-4.134016513824463,0.96875,-4.0951531000571775,0.16027101874351501,-10.0,-3.944790840148926,-5.183089256286621,-3.5069308280944824,0.0
643,ACH-000725,-2.72383189201355,-5.146125793457031,1.918806552886963,0.5034873485565186,True,-4.381494045257568,0.953125,-4.123787194577217,0.1108972430229187,-10.0,-4.105173587799072,-5.088705062866211,-3.2569446563720703,0.0
644,ACH-000755,2.5912821292877197,0.19676968455314636,1.8798211812973022,0.514691174030304,True,-4.004358768463135,1.0,-4.111844351965808,0.15796047449111938,-10.0,-4.004358768463135,-4.779080390930176,-3.696237564086914,0.0
645,ACH-000759,2.573258638381958,0.24983996152877808,1.8381383419036865,0.48528027534484863,True,-3.9248006343841553,1.0,-4.093139980207643,0.13682827353477478,-10.0,-3.9248006343841553,-4.638061046600342,-3.706198215484619,0.0
646,ACH-000768,0.8139289617538452,-1.5726960897445679,1.9320018291473389,0.454623281955719,True,-4.138321876525879,0.984375,-4.097658169839466,0.17494475841522217,-10.0,-4.045279502868652,-4.709789276123047,-3.797050952911377,0.0
647,ACH-000783,0.9658467769622803,-1.420480728149414,1.8875632286071777,0.4987642467021942,True,-4.099947929382324,0.984375,-4.097887145793752,0.18111899495124817,-10.0,-4.006296157836914,-4.727637767791748,-3.798860788345337,0.0
648,ACH-000818,3.859161853790283,1.5185072422027588,1.8267333507537842,0.5139212608337402,True,-3.129382610321045,0.984375,-4.0010366922464815,0.22010831534862518,-10.0,-3.0203256607055664,-3.5195014476776123,-2.7709994316101074,0.0
649,ACH-000828,3.8214738368988037,1.4375455379486084,1.895560383796692,0.48836779594421387,True,-3.2777347564697266,0.984375,-3.928706498668806,0.26691222190856934,-10.0,-3.171032428741455,-3.8625118732452393,-2.9764914512634277,0.0
650,ACH-000849,2.075190782546997,-0.2187362164258957,1.8394695520401,0.4544574022293091,True,-3.897407293319702,1.0,-3.9255765781338954,0.2579399049282074,-10.0,-3.897407293319702,-4.6576738357543945,-3.65220308303833,0.0
651,ACH-000856,2.512686252593994,0.08774580806493759,1.9299691915512085,0.4949711561203003,True,-3.7966811656951904,1.0,-3.912687036890025,0.2320842146873474,-10.0,-3.7966811656951904,-4.56065559387207,-3.5688395500183105,0.0
652,ACH-000857,0.07954859733581543,-2.3820226192474365,1.9627362489700317,0.498835027217865,True,-4.027701377868652,0.984375,-3.924188470987888,0.12720926105976105,-10.0,-3.932903528213501,-4.629288196563721,-2.7287750244140625,0.0
653,ACH-000859,-1.6466641426086426,-4.075400352478027,1.9437975883483887,0.4849386513233185,True,-4.196998119354248,0.96875,-3.951469435824524,0.23555105924606323,-10.0,-4.0098042488098145,-4.829713344573975,-3.3104238510131836,0.0
654,ACH-000876,2.1045308113098145,-0.2548862099647522,1.863191843032837,0.49622517824172974,True,-3.9441263675689697,1.0,-3.9507351289989687,0.19380271434783936,-10.0,-3.9441263675689697,-4.750851631164551,-3.744288206100464,0.0
655,ACH-000902,1.2219700813293457,-1.1748547554016113,1.9122271537780762,0.48459768295288086,True,-4.026906490325928,0.984375,-3.9583522651316647,0.14023083448410034,-10.0,-3.932095766067505,-4.914620399475098,-3.700496196746826,0.0
