smi_76413	Clc1cccc(c1)c1nnc(s1)SCc1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-]
smi_76414	OC(=O)c1cc2ccccc2c(c1O)/N=N/c1ccc(cc1)S(=O)(=O)Nc1ccccn1
smi_76415	O=C(Nc1ccc2c(c1)nc1c(c2Nc2ccc(cc2)N(C)C)ccc(c1)NC(=O)CCN1CCCC1)CCN1CCCC1
smi_76416	OC(=O)c1cc2ccccc2c(c1O)/N=N/c1ccc(cc1)S(=O)(=O)O
smi_76417	COc1ccc2c(c1OCCCCCCCCCCO[N+](=O)[O-])c[n+]1c(c2Br)c2cc(OC)c(cc2CC1)OC.[Br-]
smi_76418	O=C(NCCCCC(=O)O)CCCCNC(=O)[C@@]12CC[C@H]([C@@H]2[C@@H]2[C@](CC1)(C)[C@]1(C)CC[C@@H]3[C@](C1CC2)(C)CC[C@@H](C3(C)C)O)C(=C)C
smi_76419	CN(CCNC(=O)C1NC2CCCC3C2C(N1)C1CCCCC1C3=O)C
smi_76420	COC(=O)c1[nH]c(cc1NC(=O)Nc1ccc(cc1)C)C(C)(C)C
smi_76421	NCCCCN(S(=O)(=O)c1c(C)c(C)c2c(c1C)CCC(O2)(C)C)OCCCN.Cl.Cl
smi_76422	OCCCNC(=O)c1cnn(c1C)c1scc(n1)c1cccc(c1)C(F)(F)F
smi_76423	COc1cc2c(cc1OC)N=C[C@H]1N(C2=O)C=C(C1)c1ccc(cc1)N1CCOCC1
smi_76424	ONC(=O)CCCCCCNC(=O)c1cn(c2c1cccc2)Cc1ccccc1
smi_76425	COc1cc2c(cc1OC)N=C[C@H]1N(C2=O)C=C(C1)c1c(F)cccc1F
smi_76426	CN(CCn1cnnc1c1nccc(c1)Oc1ccc(cc1F)NC(=O)Nc1ccc(c(c1)Cl)F)C
smi_76427	C(CC[n+]1ccc2c(c1)[nH]c1c2cccc1)CCC[n+]1ccc2c(c1)[nH]c1c2cccc1.[Br-].[Br-]
smi_76428	COc1ccc2c(c1)[nH]c1c2cc[n+](c1C)CCCCCC[n+]1ccc2c(c1C)[nH]c1c2ccc(c1)OC.[Br-].[Br-]
smi_76429	CSc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)[C@@H](N)C.CSc1ccc2c(cc1=O)[C@H](CCc1c2c(OC)c(c(c1)OC)OC)NC(=O)[C@H](N)C
smi_76430	C/C(=N\N=C/1\c2cc(I)ccc2n2c1nc1ccccc1c2=O)/C=C(/c1ccccc1)\O
smi_76431	O=C(N[C@H](C(=O)N[C@@H](Cc1ccccc1)COC(=O)c1ccccc1)Cc1c[nH]c2c1cccc2)OCC1c2ccccc2c2c1cccc2
smi_76432	O=C(c1ccccc1)/C=C/c1ccccc1[N+](=O)[O-]
smi_76433	OCC/C(=C(\CC1(C)C(C)CCC2(C1CCCC2=C)C)/O)/CO
smi_76434	CNc1ncnc(c1)C1(CC1)C(=O)Nc1cc(ccc1C)C(=O)Nc1ccc(c(c1)C(F)(F)F)OC1CCN(CC1)C
smi_76435	C(CNCc1ccc(cc1)c1ccccc1)CNCc1ccc(cc1)c1ccccc1
smi_76436	COc1cc(ccc1Cl)c1c(nn2c1nccc2c1ccc(cc1)N1CC2CCC(C1)N2C)c1ccncc1
smi_76437	C(NCc1c[nH]c2c1cccc2)CCCNCc1c[nH]c2c1cccc2
smi_76438	Fc1ccc(cc1)N/C(=N\S(=O)(=O)c1ccc(cc1)C)/CCNC1=CC(=O)c2c(C1=O)cccc2
smi_76439	NC(=S)N/N=C(\c1cccc(c1)[N+](=O)[O-])/c1ccccn1
smi_76440	C=CCNC(=S)N/N=C(/c1ccccn1)\c1ccccc1
smi_76441	COc1cc2/C=C/C[C@H](O)[C@H](O)/C=C(/[C@H]([C@@H](NC(=O)c2c(c1)O)C)C)\F
smi_76442	O=C(NCc1ccncc1)CSCCc1[nH]c2c(c1)c(=O)[nH]c(n2)N
smi_76443	COc1ccc(cc1)/C=C/1\C[C@@]2(C)[C@H](C([C@H]1O)(C)C)CC[C@@]1([C@@H]2CC[C@H]2[C@@]1(C)CC[C@@]1([C@@H]2[C@@H](CC1)C(=C)C)C(=O)O)C
smi_76444	COC(=O)[C@@H](NP(=O)(Oc1ccc(cc1)Cl)OC[C@H]1O[C@H](C[C@@H]1OC(=O)OC(C)(C)C)n1cc(F)c(=O)[nH]c1=O)C
smi_76445	COc1ccc(cc1)S(=O)(=O)N1CCC[C@@H]1C(=O)N1CCN(CC1)c1ccnc2c1ccc(c2)Cl
smi_76446	COC(=O)C(=C)C(c1ccccc1)OC(=O)c1ccccc1
smi_76447	C=CC(=O)Nc1cc(ccc1C)n1c(=O)cc(c2c1nc(nc2)Nc1ccc(cc1OC)N1CCN(CC1)C)C
smi_76448	CCN(CCn1cnnc1c1nccc(c1)Oc1ccc(cc1F)NC(=O)Nc1ccc(c(c1)F)F)CC
smi_76449	CC(Cc1c(O)c(O)c(c2c1oc(C)c(c2=O)c1ccc(cc1)c1c(C)oc2c(c1=O)c(O)c(c(c2CC(C)C)O)O)O)C
smi_76450	N(=C\c1ccc2c(c1)OCO2)/Nc1ncnc2c1c1CCCCc1s2
smi_76451	COc1cc(/C=N/Nc2ncnc3c2c2CCCCc2s3)cc(c1O)OC
smi_76452	C1CCc2c(C1)c1c(N/N=C/c3ccco3)ncnc1s2
smi_76453	CSc1nc(NCCCCNc2ccnc3c2ccc(c3)Cl)c(c(n1)c1ccc(cc1)[N+](=O)[O-])C#N
smi_76454	C[C@H]1C/C=C/[C@H]2[C@H](O)C(=C([C@@H]3[C@]2(C(=O)N[C@H]3Cc2c[nH]c3c2cccc3)C(=O)/C=C/C(=O)[C@@H](/C(=C/1)/C)O)C)C
smi_76455	Clc1ccc(c(c1)Cl)Cn1nnc(c1)COc1c2occc2cc2c1oc(=O)cc2
smi_76456	Cc1ccc(cc1)n1nnc(c1)COc1c2occc2cc2c1oc(=O)cc2
smi_76457	COC(=O)[C@H](c1cccc(c1)C(=O)OC)NC(=O)c1ccc(cc1)Sc1c(C)ccc2c1c(O)nc(n2)N
smi_76458	Fc1ccc(cc1F)c1nc2cccnc2c2c1Cc1c2cccc1
smi_76459	S=C1NC(=O)C(N1)/C(=N/NC(C)(C)C)/C(=O)Nc1cccc(c1C)C
smi_76460	ONC(=O)CCCCCCNc1ncnc2c1cc(Cl)cc2
smi_76461	COc1ccccc1/C=C/1\C[C@@]2(C)[C@H](C(C1=O)(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2[C@@H](C)[C@H](C)CC1)C(=O)O)C
smi_76462	COc1cc2OC(C)(C)C=Cc2c2c1c(=O)c1c(n2C)cc2c(c1)cccc2
smi_76463	Fc1ccc(cc1)c1nnn(c1)c1c[nH]c2c1cccn2
smi_76464	CCCCCCCCCCn1nnc(c1)Cn1c(CC)nc2c(c1=O)ccc(n2)C(F)(F)F
smi_76465	OC[C@H]1O[C@H](C[C@@H]1OC(=O)c1ccc(cc1)[N+](=O)[O-])n1cc(F)c(=O)[nH]c1=O
smi_76466	O=C(NC(NC(=O)C(NC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)C)OCc1ccccc1
smi_76467	Clc1ccc2c(c1)[nH]c(c2c1n(cnc1c1ccc(cc1)F)Cc1ccc(cc1)Cl)C(=O)OCCN1CCOCC1
smi_76468	COc1cc(NC(CCCN2C(=O)CN(C2(C)C)C(=O)[C@H](N)C)C)c2c(c1)cccn2
smi_76469	CNCc1cn(nc1C1=CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)O)c1ccccc1
smi_76470	COc1ccc(cc1)/C=C/1\C[C@@]2(C)[C@H](C(C1=O)(C)C)CC[C@@]1([C@@H]2CC[C@H]2[C@@]1(C)CC[C@@]1([C@@H]2[C@@H](CC1)C(=C)C)C(=O)O)C
smi_76471	Fc1ccc(cc1)c1ncc(cn1)OCC1CCn2c(O1)nc(c2)[N+](=O)[O-]
smi_76472	CCOC(=O)c1cnc(nc1c1ccsc1)NN1C(=O)C=C(C1=O)C
smi_76473	CCCC(=O)c1cnc(nc1CC)NN1C(=O)C=C(C1=O)C
smi_76474	COC(=O)[C@H]1[C@H]2[C@]3([C@H]4[C@@]51C[C@@](C(=C)C5=O)(Cl)CC4)C=CC(=O)[C@]2(C)C(=O)O3
smi_76475	O=c1cc([nH]c(=O)n1C)N1CCCC1
smi_76476	O=C1C=C(C(=O)N1Nc1ncc(c(n1)C(F)(F)F)C(=O)OC(C)(C)C)C
smi_76477	CCN1C/C(=C\c2c(F)cc(cc2F)F)/C(=O)/C(=C/c2c(F)cc(cc2F)F)/C1
smi_76478	OC[C@H]1O[C@@H](OC[C@@]2(C)[C@H]3[C@@H]2CC/C(=C\C2=C(C(=O)[C@H](C3)C)C(=O)[C@@H](C2)C)/C)[C@@H]([C@H]([C@@H]1O)O)O
smi_76479	CCn1cc(c2c1cccc2)C(=O)N1CCN(CC1)S(=O)(=O)c1ccc(cc1)Cl
smi_76480	CCNC(=O)OCc1c2Cc3c(Cn2c(c1COC(=O)NCC)CC)n(c1c3cccc1)C
smi_76481	Fc1ccccc1N1CCN(CC1)Cn1nc(oc1=S)c1ccc2c(c1)OCCO2
smi_76482	CCNC(=O)OCc1c2Cc3c(Cn2c(c1COC(=O)NCC)c1ccc(c(c1)F)F)n(c1c3cccc1)C
smi_76483	O=C([C@H](Cc1ccccc1)N)OCc1nnn(c1)c1ccc(cc1)C
smi_76484	COc1ccc(cc1)CCCN1CCC(CC1)COC(c1ccc(cc1)Br)c1ccc(cc1)Br
smi_76485	C=CC[C@H]([C@H]1CC[C@@H]2[C@@]1(O)C(=C)C(=O)C2)O
smi_76486	COc1cc2c(c[nH]c2c(c1OC)OC)Cc1ccc(c(c1)O)OC
smi_76487	COc1ccc(cc1)C(=O)c1cn(c2c1cc(OC)c(c2OC)OC)C
smi_76488	CCCCCN(CCCCC)CCCOc1c(oc2c(c1=O)cccc2)c1cc(OC)c(c(c1)OC)OC
smi_76489	CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccccc4c(c3Cn1c2=O)CN1CCN(CC1)/C(=N\S(=O)(=O)c1ccc2c(c1)cccc2)/Cc1ccccc1
smi_76490	CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccccc4c(c3Cn1c2=O)CN1CCN(CC1)/C(=N\S(=O)(=O)CC)/Cc1ccc(cc1)OC
smi_76491	NC(=N)NCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)N)CCCNC(=N)N)CCCNC(=N)N
smi_76492	O=C(Cn1nc(c2c1nc1ccccc1c2C)C)NCc1ccco1
smi_76493	CNC(=O)Cn1nc(c2c1nc1ccccc1c2c1ccccc1)C(F)(F)F
smi_76494	O=C(N1CCCCC1)Cn1nc(c2c1nc1ccccc1c2C)C(F)(F)F
smi_76495	COc1cc2c(cc1OC)CCc1c2nc2ccccc2c1NCCCN(C)C
smi_76496	OCCN1CCN(CC1)c1cc(Oc2ccc3c(c2)NC(=C(C3c2cccc(c2)OC)C#N)N)nc(n1)C
smi_76497	OC/C(=C\CC1(C)C(C)CCC2(C1CCCC2=C)C)/C(CO)O
smi_76498	Fc1ccc2c(c1)C(=O)C(=O)N2CCCCn1nnc(c1)COc1cc(=O)oc2c1cccc2
smi_76499	COc1cc(cc(c1OC)OC)C1(ON=C(C1)c1ccc(cc1)Cl)c1ccc(c(c1)O)OC
smi_76500	NC(=S)N/N=C/c1cc2c(s1)cccc2
smi_76501	C=CC(=O)Nc1cc(Nc2nccc(n2)c2cn(c3c2cc(F)cc3)C)c(cc1N(CCN(C)C)C)OC
smi_76502	CCCN(CCC)CCCCOc1c(oc2c(c1=O)cccc2)c1cc(OC)c(c(c1)OC)OC
smi_76503	CC(=O)Nc1ccc(c(c1)SCC1CCCCC1)N(C(=O)C)Cc1ccc(cc1C)C
smi_76504	CCCCOc1c(oc2c(c1=O)cccc2)c1cc(OC)c(c(c1)OC)OC
smi_76505	COc1cc(cc(c1OC)OC)c1oc2ccccc2c(=O)c1OC(C)C
smi_76506	CCN(CCCCOc1c(oc2c(c1=O)cccc2)c1cc(OC)c(c(c1)OC)OC)CC
smi_76507	C[C@@H]1CCC2=C([C@@]1(C)CC(=O)c1ccco1)C[C@H]1C[C@]2(C)C(=O)O1
smi_76508	COc1ccc(cc1)c1csc(n1)C1=C(C)NC(=O)NC1c1cccc(c1)O
smi_76509	O=C(Nc1ccc(cc1)NC(=O)c1cccc2c1[nH]c1ccccc1c2=O)CCN1CCCC1
smi_76510	O=C(NCC(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2[C@H](O)C(=O)[C@]2([C@]1(O)CC[C@@H]2c1ccc(=O)oc1)C)C)Cc1c[nH]c2c1cccc2)OCc1ccccc1
smi_76511	OC[C@]1(C)[C@H](CC[C@]2([C@H]1CC[C@@]1([C@@H]2C(=O)C=C2[C@@]1(C)CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)NCC(=O)O)C)C)O[C@@H]1OC[C@@H]([C@@H]([C@H]1O[C@@H]1O[C@H](C)[C@@H]([C@H]([C@H]1O)O)O)O)O
smi_76512	O=C(Nc1ccc(cc1)C)SCCC(=O)O
smi_76513	O/N=C\1/C(=C\2/C(=O)Nc3c2cc(I)cc3)/Nc2c1cccc2
smi_76514	COc1cc2oc(cc(=O)c2c(c1OC)OC)c1ccc(c(c1)O)OC
smi_76515	[O-]C(=O)CC(C(=O)[O-])SCCCO[C@H]1[C@H](O[C@@H]2O[C@H](COCCCSC(C(=O)[O-])CC(=O)[O-])[C@H]([C@@H]([C@H]2OCCCSC(C(=O)[O-])CC(=O)[O-])OCCCSC(C(=O)[O-])CC(=O)[O-])OCCCSC(C(=O)[O-])CC(=O)[O-])[C@@H](COCCCSC(C(=O)[O-])CC(=O)[O-])OC([C@@H]1OCCCSC(C(=O)[O-])CC(=O)[O-])OCCCSC(C(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]
smi_76516	O=C(N(C(=O)c1ccccc1)N=C1C(=C(C(=C1Cl)Cl)Cl)Cl)c1ccccc1
smi_76517	Brc1ccc(nc1)N/C(=N/[C@@H](c1ccccc1)C)/S
smi_76518	COC(=O)[C@@H](C(C)C)NC(=O)COCCOCCOCCNC(=O)c1noc(c1c1ccc(cc1)CN1CCOCC1)c1cc(C(C)C)c(cc1O)O
smi_76519	Cn1ncc(c1)c1cnc2c(c1)c(F)c(c(c2)F)C(n1nnc2c1nc(cn2)c1ccncc1)C
smi_76520	ONC(=O)CCCCCN(C(C(=O)NC1CCCCC1)(C)C)C(=O)c1ccccc1
smi_76521	ONC(=O)CCCCCN(C(=O)c1ccccc1)CC(=O)NC1CCCCC1
smi_76522	ONC(=O)CCCCCN(C(=O)c1ccc(cc1)N(C)C)CC(=O)NC(C)(C)C
smi_76523	ONC(=O)CCCCCN(C(=O)c1ccc(cc1)N(C)C)CC(=O)NCc1ccccc1
smi_76524	COc1ccccc1CNc1[nH]nc(n1)NCc1ccccc1OC
smi_76525	ONC(=O)CCCCCN(C(=O)c1ccccc1)CC(=O)NC(C)(C)C
smi_76526	CCCCCCNC(=O)Cn1nc(c2c1nc1ccccc1c2C)C(F)(F)F
smi_76527	O=C(N1CCCCC1)Cn1nc(c2c1nc1ccccc1c2c1ccccc1)C(F)(F)F
smi_76528	O=C(Cn1nc(c2c1nc1ccccc1c2c1ccccc1)C(F)(F)F)Nc1ccc(cc1)[N+](=O)[O-]
smi_76529	O=C(Cn1nc(c2c1nc1ccccc1c2C)C(F)(F)F)NC1CC1
smi_76530	O=C(Cn1nc(c2c1nc1ccccc1c2C)C)Nc1ccc(cc1)[N+](=O)[O-]
smi_76531	O=C(Cn1nc(c2c1nc1ccccc1c2C)C)NC1CCCCC1
smi_76532	OCCN1CCN(CC1)C(=O)Cn1nc(c2c1nc1ccccc1c2C)C(F)(F)F
smi_76533	O=C(N1CCCC1)Cn1nc(c2c1nc1ccccc1c2c1ccccc1)C(F)(F)F
smi_76534	COc1ccc(cc1)NC(=O)Cn1nc(c2c1nc1ccccc1c2c1ccccc1)C(F)(F)F
smi_76535	CCC1=C[C@@H]2CN(C1)CCc1c([C@@](C2)(C(=O)OC)c2cc3c(cc2OC)N([C@@H]2[C@@]43CCN3[C@H]4[C@@]([C@H]([C@@]2(O)CNC(=O)[C@H]2CNC(=O)O2)OC(=O)C)(CC)C=CC3)C)[nH]c2c1cccc2
smi_76536	CCC1=C[C@@H]2CN(C1)CCc1c([C@@](C2)(C(=O)OC)c2cc3c(cc2OC)N([C@@H]2[C@@]43CCN3[C@H]4[C@@]([C@H]([C@@]2(O)CNC(=O)OCC2CC2)OC(=O)C)(CC)C=CC3)C)[nH]c2c1cccc2
smi_76537	COC(=O)CC1=C2N=C([C@H]([C@@H]2CCC(=O)OC)C)C=c2[nH]c(=CC3=NC(=Cc4[nH]c1c(C(=O)OC)c4C)C(=C3C)CC)c(c2C)C=C
smi_76538	COCCOc1cc2ncnc(c2cc1NC(=O)/C=C/CN(C1CC1)C)Nc1ccc(c(c1)Cl)F
smi_76539	COCCOc1cc2ncnc(c2cc1NC(=O)/C=C/CN1CCCCC1)Nc1ccc(c(c1)Cl)F
smi_76540	O=C(Nc1cc2c(ncnc2cc1O[C@@H]1COCC1)Nc1ccc(c(c1)Cl)F)/C=C/CN1CCCCC1
smi_76541	O=C1O[C@@H]2[C@@]3(O1)[C@@H](OC(=O)c1ccccc1)[C@@H]1[C@@]4(CO[C@@H]4C[C@@H]([C@@]1(C)C(=O)[C@@H](C(=C([C@H]2OC(=O)[C@@H]([C@H](c1ccco1)NC(=O)C(C)(C)C)O)C)C3(C)C)O)O)OC(=O)C
smi_76542	CCC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@@H]3[C@]([C@H]2[C@@H]([C@@]24C(C1=C(C)[C@@H](OC(=O)[C@@H]([C@@H](NC(=O)C(C)(C)C)C=C(C)C)O)[C@@H]2OC(=O)O4)(C)C)OC(=O)c1ccccc1)(CO3)OC(=O)C
smi_76543	CCCCCC(=O)N[C@H]([C@H](C(=O)O[C@@H]1C(=C2[C@@H](OC(=O)/C=C/C)C(=O)[C@]3([C@H]([C@@H]([C@]4([C@H]1OC(=O)O4)C2(C)C)OC(=O)c1ccccc1)[C@@]1(CO[C@@H]1C[C@@H]3O)OC(=O)C)C)C)O)C=C(C)C
smi_76544	CC(C[C@@H]([C@H](C(=O)O[C@@H]1C(=C2[C@@H](ON(C)C)C(=O)[C@]3([C@H]([C@@H]([C@]4([C@H]1OC(=O)O4)C2(C)C)OC(=O)c1ccccc1)[C@@]1(CO[C@@H]1C[C@@H]3O)OC(=O)C)C)C)O)NC(=O)C(C)(C)C)C
smi_76545	COc1cccc2c1[nH]c1c(ccc(c1c2=O)NCc1ccccc1)C(=O)NCCN(C)C
smi_76546	OCCNC(=O)COc1c2cc(cc1Cc1cc(cc(c1O)Cc1c(c(Cc3c(c(C2)cc(c3)C(C)(C)C)O)cc(c1)C(C)(C)C)OCC(=O)NCCO)C(C)(C)C)C(C)(C)C
smi_76547	CCCCCCCCCC(=O)N[C@H](C(=O)N[C@H]1/C=C/CCNC(=O)/C=C/[C@@H](NC1=O)C(C)C)Cc1c[nH]c2c1cccc2
smi_76548	CCCCCCCCCC(=O)N[C@H](C(=O)N[C@H]1/C=C/CCNC(=O)/C=C/[C@@H](NC1=O)C(C)C)CC1CCCCC1
smi_76549	N#Cc1ccc(cc1)c1csc(n1)C1=C(C)NC(=O)NC1c1cccnc1Cl
smi_76550	O=C(c1ccc(cc1O)[N+](=O)[O-])Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F
smi_76551	CC(=O)O[C@@H]1C[C@@H]2[C@@]3(C)CC[C@H](C([C@@H]3CC[C@]2([C@]2([C@H]1[C@H](CC2)[C@]1(C)CC[C@@H](O1)C(O)(C)C)C)C)(C)C)OC(=O)CC(=O)N(C)C
smi_76552	CCCCNC(=O)CC(=O)O[C@@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](OC(=O)C)[C@H]2[C@@]1(C)CC[C@@H]2[C@]1(C)CC[C@@H](O1)C(C)C)C)C
smi_76553	CCCCCCCCCNC(=O)CC(=O)O[C@@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](OC(=O)C)[C@H]2[C@@]1(C)CC[C@@H]2[C@]1(C)CC[C@@H](O1)C(O)(C)C)C)C
smi_76554	CCNCCCNCCCNCCCNCC1CCCCCC1.Br.Br.Br.Br
smi_76555	O=C1C[C@@H](/C=C/CCSC(=O)C)OC(=O)Cn2nnc(c2)[C@H](NC(=O)[C@H](NC(=O)[C@H](N1)C(C)C)Cc1ncn(c1)C)C(C)C
smi_76556	CCOC(=O)[C@@H](NC(=O)c1cc2c(c[n+]1Cc1ccccc1)n(c1c2cccc1)CCCc1ccccc1)Cc1ccccc1.[Br-]
smi_76557	O=C1NC(=C(C(N1)c1cccc(c1)O)c1scc(n1)c1ccc(cc1)Cl)C
smi_76558	COc1cc2c(cc1OC)CCN1[C@@H]2C[C@]2(O1)C(=O)O[C@H]1[C@@]34[C@H]2CC[C@H]([C@@H]4CC[C@](O1)(OO3)C)C
smi_76559	COc1ccc(cn1)C1NC(=O)NC(=C1c1scc(n1)c1ccc(cc1)C#N)C
smi_76560	N#Cc1ccc(cc1)c1csc(n1)C1=C(C)NC(=O)NC1c1cc2c(s1)cccc2
smi_76561	ONC(=O)CN1C(=O)CC[C@@H](C1=O)NC(=O)[C@H](Cc1ccc(cc1)O)N.Cl
smi_76562	CC(CCN(S(=O)(=O)c1ccc(cc1)NC(=O)C)C[C@H]([C@@H]1Cc2ccc(cc2)OCCCC[C@@H](C(=O)N[C@H](C(=O)N1)C(C)C)NC(=O)OC(C)(C)C)O)C
smi_76563	COc1c2c(=O)c(C3=CC(NO3)c3ccc(cc3)F)c(oc2c(c2c1cco2)OC)C
smi_76564	COc1cc(ccc1OC)C1NOC(=C1)c1c(C)oc2c(c1=O)c(OC)c1c(c2OC)occ1
smi_76565	COc1cc(cc(c1OC)OC)c1nccc2c1nc([nH]2)c1cccc2c1n(cc2)S(=O)(=O)c1ccccc1
smi_76566	Brc1ccc2c(c1)C=C(S2(=O)=O)C(=O)N1CCCC1
smi_76567	Clc1ccc(cc1)NC(=O)C1=Cc2c(S1(=O)=O)cccc2Br
smi_76568	CC/C(=C(\c1cc(F)c2c(c1)cn[nH]2)/c1ccc(cc1)/C=C/C(=O)O)/c1ccccc1
smi_76569	NC/C=C\CN(C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)C
smi_76570	OC(=O)/C=C/c1ccc(cc1)/C(=C(\c1ccccc1)/C1CCCC1)/c1ccc2c(c1)cn[nH]2
smi_76571	CC/C(=C(\c1ccc2c(n1)cn[nH]2)/c1ccc(cc1)/C=C/C(=O)O)/c1ccccc1
smi_76572	COc1cnc2c(c1)C(=O)c1c2n(CCCNCCN2CCOCC2)c(=O)c2c1ccc(c2)[N+](=O)[O-]
smi_76573	OCCNC(=O)COc1c2cccc1Cc1cccc(c1O)Cc1c(c(Cc3c(c(C2)ccc3)O)ccc1)OCC(=O)NCCO
smi_76574	CCC[C@H]1[C@@H]2CCc3c([C@H]2CC[C@]1(C)/C=N/O)ccc(c3)OCc1nnn(c1)[C@H]1O[C@H](COC(=O)C)[C@H]([C@@H]([C@@H]1OC(=O)C)OC(=O)C)OC(=O)C
smi_76575	CCC1CCN(CC1)c1cc(C(=O)/C=C/c2ccc(cc2)Cl)c(cc1OC)OC
smi_76576	ONC(=O)CCCCCN(C(=O)c1ccc(cc1)N(C)C)CC(=O)NC1CCCCC1
smi_76577	CC[C@@H](c1nc2cccc(c2c(=O)n1c1ccccc1)C#CCCCC(=O)N1CCCC1)Nc1ncnc(c1C#N)N
smi_76578	CCCCCCCC(=O)SCC/C=C/[C@H]1OC(=O)CNC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C1)C(C)C)C)C(C)C
smi_76579	O=C1C[C@H]2/C=C/CCSSC[C@@H](NC(=O)[C@H](N1)C(C)C)C(=O)NCc1c(CC(=O)O2)ccc(c1)OC(F)(F)F
smi_76580	O=C(c1ccc(cc1)COc1ccccc1)Nc1ccccc1N
smi_76581	COc1ccc2c(c1)c(CC(=O)N[C@H](C(=O)NS(=O)(=O)c1ccc(cc1)OC)Cc1ccccc1)c(n2c1ccc(cc1)c1ccccc1)C
smi_76582	COc1ccc(cc1)OCc1ccc(cc1)C(=O)Nc1ccccc1N
smi_76583	COc1ccc(cc1C12CC3CC(C2)CC(C1)C3)c1ccc(cc1)/C=C(/C(=O)O)\Br
smi_76584	COc1c(CO)cc(cc1C12CC3CC(C2)CC(C1)C3)c1ccc(cc1)/C=C/C(=O)O
smi_76585	COc1ccc(cc1)c1cc(nc2c1c1ccccc1nc2)c1ccccc1
smi_76586	COc1ccc2c(c1)sc1n2cc(n1)C(=O)NCc1nnn(c1)Cc1ccc(c(c1)OC)OC
smi_76587	C=CCCC(=O)O/N=C/1\[C@@H](c2cocc2)[C@]2([C@]3([C@@H]1O3)[C@]1(C)[C@H](OC(=O)C)C[C@@H]3[C@]([C@H]1CC2)(C)C=CC(=O)C3(C)C)C
smi_76588	CCCc1ccc(cc1)OCc1ccc(cc1)C(=O)Nc1ccccc1N
smi_76589	O=C1c2ccccc2C(=O)c2c1cc(Sc1ccc(cc1)C(C)C)c1c2nsn1
smi_76590	COc1cc(Cn2nnc(c2)CNC(=O)c2cn3c(n2)sc2c3cccc2)cc(c1OC)OC
smi_76591	CCc1ccc(cc1)Sc1cc2C(=O)c3ccccc3C(=O)c2c2c1nsn2
smi_76592	CCC(=O)Nc1cc2c(s1)C(=O)c1c(C2=O)cccc1
smi_76593	C#CCNC(=O)c1cn2c(n1)sc1c2ccc(c1)OC
smi_76594	CCn1c(nc2c1c(OC[C@H]1CCCNC1)cnc2C#CC(O)(C)C)c1nonc1N
smi_76595	NCCCn1c2c3ccc(cc3C(=O)c2c2c(c1=O)cc(cc2)[N+](=O)[O-])I
smi_76596	Brc1cc2c3c([n-]c2c(c1)[N+](=O)[O-])cc1c([n+]3C)cccc1.Cl
smi_76597	Clc1ccc2c(c1)cc1c([n+]2C)c2c([nH]1)ccc(c2)[N+](=O)[O-].[Cl-]
smi_76598	[N-]=[N+]=NCCCn1c2c3ccc(cc3C(=O)c2c2c(c1=O)cc(cc2)[N+](=O)[O-])C#N
smi_76599	COC(=O)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)[C@@H](OC(=O)C)C[C@H]1[C@H]2[C@H](OC(=O)C)C[C@H]2[C@]1(C)CC[C@H](C2)OC(=O)CCC(=O)O[C@@H]1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3)C
