epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,mean_reward_penalized,lambda_div,batch_uniqueness,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
1231,ACH-000148,0.01730179786682129,-1.611824631690979,1.4635158777236938,0.16561050713062286,True,-3.632640838623047,-3.93264102935791,0.1,0.55,0.9375,-3.8312956335084007,0.11634255200624466,-5.0,-3.5414841175079346,-4.751942157745361,-3.0887203216552734,0.0
1232,ACH-000196,0.46996009349823,-1.127476692199707,1.4136135578155518,0.18382318317890167,True,-3.6309189796447754,-3.909043788909912,0.1,0.6349206349206349,0.984375,-3.8390704490485517,0.15201009809970856,-5.0,-3.609187602996826,-4.826845645904541,-3.058457851409912,0.0
1233,ACH-000212,0.3750169277191162,-1.2117037773132324,1.4096550941467285,0.17706558108329773,True,-3.652830123901367,-3.774704933166504,0.1,0.6557377049180327,0.953125,-3.832633897460347,0.09711318463087082,-5.0,-3.586575746536255,-4.641245365142822,-3.091063976287842,0.0
1234,ACH-000223,0.24805009365081787,-1.413008689880371,1.4841915369033813,0.17686727643013,True,-3.738330364227295,-3.819580316543579,0.1,0.711864406779661,0.921875,-3.8313285393686702,0.16460385918617249,-5.0,-3.631409168243408,-4.631380081176758,-3.0884602069854736,0.0
1235,ACH-000248,-0.2198113203048706,-1.7699511051177979,1.370734453201294,0.1794053167104721,True,-3.660132884979248,-3.8820078372955322,0.1,0.6333333333333333,0.9375,-3.8363964691613566,0.13327069580554962,-5.0,-3.5708086490631104,-4.526415824890137,-3.0454328060150146,0.0
1236,ACH-000258,-2.2484230995178223,-3.780813217163086,1.3584767580032349,0.17391330003738403,True,-3.8660173416137695,-4.087892055511475,0.1,0.6666666666666666,0.890625,-3.8615460277963685,0.20322534441947937,-5.0,-3.7267563343048096,-5.018763542175293,-3.1694111824035645,0.017543859779834747
1237,ACH-000276,0.6849677562713623,-0.9330096244812012,1.441120982170105,0.17685645818710327,True,-3.6346476078033447,-3.8533973693847656,0.1,0.6065573770491803,0.953125,-3.8607311619552083,0.17401063442230225,-5.0,-3.5674986839294434,-4.4943389892578125,-3.0746803283691406,0.0
1238,ACH-000277,0.8833414316177368,-0.6904021501541138,1.397835612297058,0.17590799927711487,True,-3.4644932746887207,-3.8457436561584473,0.1,0.5081967213114754,0.953125,-3.859232411375532,0.10583396255970001,-5.0,-3.3889763355255127,-4.527400970458984,-3.0552375316619873,0.0
1239,ACH-000288,1.0164217948913574,-0.5990415215492249,1.4454405307769775,0.17002281546592712,True,-3.611358642578125,-3.8738584518432617,0.1,0.5737704918032787,0.953125,-3.860695015422305,0.17283882200717926,-5.0,-3.543064594268799,-4.384084701538086,-3.088369369506836,0.0
1240,ACH-000330,1.2445451021194458,-0.33001652359962463,1.3978372812271118,0.17672428488731384,True,-3.5622591972351074,-3.8435094356536865,0.1,0.5555555555555556,0.984375,-3.858976457445443,0.1594754159450531,-5.0,-3.539438009262085,-4.914656639099121,-3.0717861652374268,0.0
1241,ACH-000349,-0.8529477119445801,-2.435206174850464,1.400260329246521,0.1819981187582016,True,-3.6947226524353027,-3.979097366333008,0.1,0.5636363636363636,0.859375,-3.8709885483341995,0.17900779843330383,-5.0,-3.481131076812744,-4.532936096191406,-3.086015224456787,0.0
1242,ACH-000352,2.4313416481018066,0.8117402791976929,1.4374150037765503,0.18218636512756348,True,-3.3303658962249756,-3.5459909439086914,0.1,0.6031746031746031,0.984375,-3.8384887878916487,0.138535276055336,-5.0,-3.303864002227783,-4.163871765136719,-2.981955051422119,0.0
1243,ACH-000374,0.7905189990997314,-0.8070189952850342,1.421713948249817,0.17582406103610992,True,-3.657996416091919,-3.8204963207244873,0.1,0.6451612903225806,0.96875,-3.836689541174932,0.1701207458972931,-5.0,-3.614705801010132,-4.695298194885254,-3.0827136039733887,0.0
1244,ACH-000536,-1.5789953470230103,-3.080190896987915,1.3294330835342407,0.17176251113414764,True,-3.826827049255371,-4.095577239990234,0.1,0.6607142857142857,0.875,-3.8625783110564624,0.1412842869758606,-5.0,-3.659231185913086,-4.689953804016113,-3.090961456298828,0.0
1245,ACH-000554,0.25760793685913086,-1.3360512256622314,1.4188774824142456,0.1747817099094391,True,-3.7927472591400146,-3.858372211456299,0.1,0.7719298245614035,0.890625,-3.862157701096446,0.18422703444957733,-5.0,-3.6444880962371826,-4.256535530090332,-3.091114044189453,0.0
1246,ACH-000568,2.2880160808563232,0.7083672881126404,1.406477689743042,0.17317111790180206,True,-3.359983444213867,-3.638108730316162,0.1,0.5901639344262295,0.953125,-3.839752804018418,0.16866840422153473,-5.0,-3.279326915740967,-3.9861698150634766,-2.9864139556884766,0.0
1247,ACH-000573,1.9520041942596436,0.418160080909729,1.356845498085022,0.17699864506721497,True,-3.4137885570526123,-3.6325387954711914,0.1,0.5806451612903226,0.96875,-3.819031403163695,0.17286771535873413,-5.0,-3.3626203536987305,-4.528167247772217,-3.042104482650757,0.0
1248,ACH-000621,0.9974290728569031,-0.5795599818229675,1.3941173553466797,0.18287169933319092,True,-3.636643886566162,-3.836643934249878,0.1,0.6129032258064516,0.96875,-3.8207926562723133,0.15856027603149414,-5.0,-3.5926644802093506,-4.747257709503174,-3.08790922164917,0.0
1249,ACH-000624,-0.4543764591217041,-2.05114483833313,1.4253532886505127,0.1714150756597519,True,-3.7534968852996826,-3.88474702835083,0.1,0.6833333333333333,0.9375,-3.827188093480165,0.18829607963562012,-5.0,-3.6703968048095703,-5.823200225830078,-3.0383682250976562,0.01666666753590107
1250,ACH-000643,1.0101375579833984,-0.566537082195282,1.4054582118988037,0.17121648788452148,True,-3.5638275146484375,-3.8325774669647217,0.1,0.5714285714285714,0.984375,-3.827727030828621,0.1665361225605011,-5.0,-3.5410313606262207,-4.571924209594727,-3.0898070335388184,0.0
1251,ACH-000668,-0.5061759948730469,-2.1521496772766113,1.472893476486206,0.1730802059173584,True,-3.639103412628174,-3.920353412628174,0.1,0.5901639344262295,0.953125,-3.8369896690085765,0.13499507308006287,-5.0,-3.572173833847046,-4.677379608154297,-3.067981243133545,0.0
1252,ACH-000691,1.0621877908706665,-0.5431933403015137,1.425534963607788,0.1798461228609085,True,-3.5665555000305176,-3.916555643081665,0.1,0.5555555555555556,0.984375,-3.8449462664158855,0.16318076848983765,-5.0,-3.543802499771118,-4.650702476501465,-3.0459327697753906,0.0
1253,ACH-000699,1.6419755220413208,0.05955396592617035,1.404565453529358,0.17785611748695374,True,-3.5514159202575684,-3.807666063308716,0.1,0.6875,1.0,-3.8412182461051687,0.1450347602367401,-5.0,-3.5514159202575684,-4.514194965362549,-3.0897867679595947,0.0
1254,ACH-000711,1.001523494720459,-0.5635773539543152,1.3824530839920044,0.1826476752758026,True,-3.591416835784912,-3.825791835784912,0.1,0.5714285714285714,0.984375,-3.8396756050731433,0.14738531410694122,-5.0,-3.569058895111084,-4.727956295013428,-3.077418804168701,0.0
1255,ACH-000725,-0.5036540031433105,-2.0705738067626953,1.39503812789917,0.17188161611557007,True,-3.729503870010376,-3.867003917694092,0.1,0.711864406779661,0.921875,-3.8424084363352384,0.1627444624900818,-5.0,-3.6218349933624268,-5.006660461425781,-3.0914406776428223,0.016949152573943138
1256,ACH-000755,0.9497330188751221,-0.6210631132125854,1.3925522565841675,0.17824390530586243,True,-3.5265254974365234,-3.767150402069092,0.1,0.6129032258064516,0.96875,-3.834882632908624,0.13206776976585388,-5.0,-3.4789938926696777,-4.414473056793213,-3.085902690887451,0.0
1257,ACH-000759,-0.11806058883666992,-1.7142759561538696,1.4240634441375732,0.17215187847614288,True,-3.628247022628784,-3.800121784210205,0.1,0.6896551724137931,0.90625,-3.8314065480387822,0.16913095116615295,-5.0,-3.4863412380218506,-4.656660556793213,-3.0651822090148926,0.0
1258,ACH-000768,-0.7871105670928955,-2.4398083686828613,1.489007830619812,0.1636900007724762,True,-3.637564182281494,-3.900064468383789,0.1,0.5932203389830508,0.921875,-3.8382723400732828,0.07802829146385193,-5.0,-3.522103786468506,-4.365751266479492,-3.081125259399414,0.0
1259,ACH-000783,0.1397308111190796,-1.4683736562728882,1.437205195426941,0.17089931666851044,True,-3.6264524459838867,-3.801452159881592,0.1,0.6949152542372882,0.921875,-3.8345903220541135,0.12501496076583862,-5.0,-3.510049819946289,-4.31540060043335,-3.0828285217285156,0.0
1260,ACH-000818,1.5314732789993286,0.002692360430955887,1.355695366859436,0.17308560013771057,True,-3.214810609817505,-3.361685276031494,0.1,0.7090909090909091,0.859375,-3.7872998174518515,0.158781036734581,-5.0,-2.9226882457733154,-4.370120525360107,-2.609245538711548,0.0
1261,ACH-000828,2.8506383895874023,1.301984190940857,1.3807330131530762,0.16792120039463043,True,-3.1050710678100586,-3.3675711154937744,0.1,0.5666666666666667,0.9375,-3.7453269472560438,0.19295892119407654,-5.0,-2.9787425994873047,-4.144333839416504,-2.7423272132873535,0.0
1262,ACH-000849,-2.2128286361694336,-3.6957991123199463,1.3285444974899292,0.15442602336406708,True,-3.7875711917877197,-3.950071334838867,0.1,0.6551724137931034,0.90625,-3.765801386014326,0.16768991947174072,-5.0,-3.6621475219726562,-4.895089149475098,-3.03851318359375,0.0
1263,ACH-000856,-0.22148191928863525,-1.7400052547454834,1.3543684482574463,0.16415485739707947,True,-3.6757824420928955,-3.838282585144043,0.1,0.7096774193548387,0.96875,-3.7730495059272977,0.11669651418924332,-5.0,-3.633065938949585,-4.636322975158691,-3.0504865646362305,0.0
1264,ACH-000857,-0.62638258934021,-2.1983795166015625,1.3977283239364624,0.17426857352256775,True,-3.739393949508667,-3.9518940448760986,0.1,0.6557377049180327,0.953125,-3.790933959822178,0.1522139459848404,-5.0,-3.677396774291992,-4.680481433868408,-3.046297550201416,0.0
1265,ACH-000859,-1.3836896419525146,-2.9641153812408447,1.4056771993637085,0.17474859952926636,True,-3.746824264526367,-3.853074073791504,0.1,0.7272727272727273,0.859375,-3.7971479712191107,0.17294655740261078,-5.0,-3.5417590141296387,-4.6684770584106445,-3.0910890102386475,0.0
1266,ACH-000876,0.24970686435699463,-1.2876280546188354,1.3689992427825928,0.16833564639091492,True,-3.6882567405700684,-3.778881549835205,0.1,0.7241379310344828,0.90625,-3.79532132908072,0.10447309911251068,-5.0,-3.5525591373443604,-4.418570041656494,-3.081920862197876,0.0
1267,ACH-000902,-1.8149865865707397,-3.3450169563293457,1.3588833808898926,0.17114701867103577,True,-3.6398110389709473,-3.9585609436035156,0.1,0.5689655172413793,0.90625,-3.8116452905329994,0.1340603083372116,-5.0,-3.4991016387939453,-4.967045307159424,-3.04325270652771,0.0
1268,ACH-000910,-0.02597641944885254,-1.5965547561645508,1.405562162399292,0.16501623392105103,True,-3.6644845008850098,-3.858234405517578,0.1,0.576271186440678,0.921875,-3.816304202031457,0.1898685097694397,-5.0,-3.5513052940368652,-4.825009822845459,-3.056258201599121,0.0
1269,ACH-000927,1.3046433925628662,-0.1999557465314865,1.3371617794036865,0.16743731498718262,True,-3.4708878993988037,-3.7333879470825195,0.1,0.5409836065573771,0.953125,-3.8080125765365636,0.18343397974967957,-5.0,-3.3956856727600098,-4.007961273193359,-3.0732269287109375,0.0
1270,ACH-000930,-0.4387528896331787,-2.0106658935546875,1.4031316041946411,0.16878144443035126,True,-3.7133312225341797,-3.885206699371338,0.1,0.6557377049180327,0.953125,-3.815731988820041,0.17502497136592865,-5.0,-3.650052309036255,-4.8549275398254395,-3.063331127166748,0.0
1271,ACH-000934,-0.8628262281417847,-2.458094358444214,1.419053316116333,0.1762147843837738,True,-3.687528133392334,-3.8531532287597656,0.1,0.6440677966101694,0.921875,-3.8194741128140133,0.11880677938461304,-5.0,-3.5763018131256104,-4.774682521820068,-3.064746618270874,0.0
1272,ACH-001390,-1.0122337341308594,-2.5463755130767822,1.37977135181427,0.15437036752700806,True,-3.7257707118988037,-3.838270664215088,0.1,0.7241379310344828,0.90625,-3.821353767954121,0.13809490203857422,-5.0,-3.5939536094665527,-4.856866836547852,-3.0866732597351074,0.0
1273,ACH-001819,-0.7397657632827759,-2.33735728263855,1.42234206199646,0.17524944245815277,True,-3.5737483501434326,-3.770623207092285,0.1,0.5892857142857143,0.875,-3.8162807118679374,0.10664151608943939,-5.0,-3.3699982166290283,-3.9984328746795654,-3.0324697494506836,0.0
1274,ACH-001820,0.6069106459617615,-0.958366334438324,1.3962925672531128,0.16898436844348907,True,-3.52709698677063,-3.8645968437194824,0.1,0.5555555555555556,0.984375,-3.821112325053092,0.09333835542201996,-5.0,-3.5037174224853516,-4.39444637298584,-3.089878797531128,0.0
1275,ACH-000017,-0.7092076539993286,-2.2019643783569336,1.3318995237350464,0.16085723042488098,True,-3.6982884407043457,-3.9295387268066406,0.1,0.639344262295082,0.953125,-3.8319549652284466,0.14219693839550018,-5.0,-3.634269952774048,-4.865365028381348,-3.0577774047851562,0.0
1276,ACH-000019,-4.429882526397705,-5.974916934967041,1.3899669647216797,0.1550672948360443,True,-3.644162654876709,-3.8535377979278564,0.1,0.6129032258064516,0.96875,-3.8341132484983875,0.07903165370225906,-5.0,-3.600425958633423,-4.646883964538574,-3.0661206245422363,0.0
1277,ACH-000044,1.0939116477966309,-0.4025039076805115,1.3291876316070557,0.16722802817821503,True,-3.2796099185943604,-3.4577348232269287,0.1,0.6896551724137931,0.90625,-3.7964754059712416,0.15603671967983246,-5.0,-3.1016383171081543,-3.995586395263672,-2.8362197875976562,0.0
1278,ACH-000097,-0.778156042098999,-2.337853193283081,1.397164225578308,0.1625329554080963,True,-3.6331562995910645,-3.8831562995910645,0.1,0.6,0.9375,-3.8051434953332235,0.08716382086277008,-5.0,-3.5420336723327637,-4.722362995147705,-3.0879204273223877,0.0
1279,ACH-000111,0.5737735033035278,-1.058847188949585,1.4629199504852295,0.1697007119655609,True,-3.6713075637817383,-3.8275575637817383,0.1,0.6666666666666666,0.984375,-3.8073849021780752,0.15307238698005676,-5.0,-3.6502177715301514,-4.924792289733887,-3.052527904510498,0.0
1280,ACH-000117,0.11129677295684814,-1.4431833028793335,1.3888365030288696,0.1656436324119568,True,-3.6501944065093994,-3.8376944065093994,0.1,0.6271186440677966,0.921875,-3.8104158526112077,0.12102127075195312,-5.0,-3.535804033279419,-4.894291877746582,-3.0866010189056396,0.0
1281,ACH-000147,0.5130163431167603,-1.1087734699249268,1.4589247703552246,0.16286501288414001,True,-3.579926013946533,-3.908051013946533,0.1,0.5409836065573771,0.953125,-3.8201793687447405,0.1951485574245453,-5.0,-3.5100858211517334,-4.635307788848877,-3.077127456665039,0.0
1282,ACH-000148,0.41205894947052,-1.237687349319458,1.4872455596923828,0.1625007688999176,True,-3.6958494186401367,-3.936474323272705,0.1,0.6949152542372882,0.921875,-3.831808864197537,0.1361178606748581,-5.0,-3.5853281021118164,-5.201488971710205,-3.0887203216552734,0.016949152573943138
1283,ACH-000196,0.13366711139678955,-1.4405320882797241,1.401573657989502,0.17262548208236694,True,-3.706507444381714,-3.8533825874328613,0.1,0.6833333333333333,0.9375,-3.8339662365210696,0.1896926909685135,-5.0,-3.620274782180786,-4.7046966552734375,-3.058457851409912,0.0
1284,ACH-000212,0.29636430740356445,-1.2730724811553955,1.3995126485824585,0.16992413997650146,True,-3.612718105316162,-3.8064680099487305,0.1,0.65,0.9375,-3.831216413863836,0.1888079047203064,-5.0,-3.520232915878296,-4.2406439781188965,-3.091063976287842,0.0
1285,ACH-000223,-0.1077653169631958,-1.7190688848495483,1.4428600072860718,0.168443500995636,True,-3.60561203956604,-3.8149871826171875,0.1,0.6166666666666667,0.9375,-3.829593490739171,0.1494857370853424,-5.0,-3.51265287399292,-4.460904121398926,-3.0884602069854736,0.0
1286,ACH-000248,-0.27998995780944824,-1.8554407358169556,1.402987003326416,0.1724637746810913,True,-3.6787331104278564,-4.000608444213867,0.1,0.6,0.9375,-3.8466949860866406,0.10874053090810776,-5.0,-3.590648889541626,-4.789795875549316,-3.0454328060150146,0.0
1287,ACH-000258,-0.013873815536499023,-1.551255464553833,1.3610810041427612,0.17630058526992798,True,-3.7213969230651855,-4.030771255493164,0.1,0.5901639344262295,0.953125,-3.865102613027293,0.10713037848472595,-5.0,-3.6585144996643066,-4.621242046356201,-3.1662209033966064,0.0
1288,ACH-000276,0.44256556034088135,-1.1718562841415405,1.4398484230041504,0.1745733618736267,True,-3.6439743041992188,-3.837724447250366,0.1,0.6724137931034483,0.90625,-3.8623647964496004,0.13305442035198212,-5.0,-3.5036959648132324,-4.691712856292725,-3.0746803283691406,0.0
1289,ACH-000277,0.4702775478363037,-1.0937840938568115,1.393431305885315,0.17063027620315552,True,-3.551745891571045,-3.739245653152466,0.1,0.603448275862069,0.90625,-3.8500528821198867,0.14203986525535583,-5.0,-3.4019265174865723,-4.608165740966797,-3.0552375316619873,0.0
1290,ACH-000288,0.35457634925842285,-1.2922754287719727,1.4878119230270386,0.15903985500335693,True,-3.6075692176818848,-3.876319408416748,0.1,0.6129032258064516,0.96875,-3.852679534749573,0.12694987654685974,-5.0,-3.5626518726348877,-4.573375701904297,-3.088369369506836,0.0
1291,ACH-000330,0.759918749332428,-0.7772563099861145,1.3718924522399902,0.16528263688087463,True,-3.560577392578125,-3.888702392578125,0.1,0.5737704918032787,0.953125,-3.8562818205324283,0.1363767683506012,-5.0,-3.48978590965271,-4.191965103149414,-3.0717861652374268,0.0
1292,ACH-000349,0.4668790102005005,-1.1070359945297241,1.403028964996338,0.17088603973388672,True,-3.66035795211792,-3.816607713699341,0.1,0.6666666666666666,0.9375,-3.8523144098491193,0.15569619834423065,-5.0,-3.5710487365722656,-4.748560428619385,-3.086015224456787,0.0
1293,ACH-000352,1.3575184345245361,-0.2727060317993164,1.4533393383026123,0.17688506841659546,True,-3.436359405517578,-3.592609405517578,0.1,0.6666666666666666,0.9375,-3.8263439094159652,0.09926339983940125,-5.0,-3.3321166038513184,-4.570070266723633,-2.981955051422119,0.0
1294,ACH-000374,0.461025595664978,-1.1723881959915161,1.462288498878479,0.1711253523826599,True,-3.574277400970459,-3.793027400970459,0.1,0.5901639344262295,0.953125,-3.823012258571415,0.09662525355815887,-5.0,-3.504159688949585,-4.254598617553711,-3.0827136039733887,0.0
1295,ACH-000536,-1.8743896484375,-3.3388941287994385,1.3019065856933594,0.16259783506393433,True,-3.7247393131256104,-3.859114408493042,0.1,0.6666666666666666,0.890625,-3.8266224735635777,0.14180082082748413,-5.0,-3.5681283473968506,-4.553769588470459,-3.090961456298828,0.0
1296,ACH-000554,0.6873560547828674,-0.8355264067649841,1.3601479530334473,0.16273444890975952,True,-3.5563979148864746,-3.875147819519043,0.1,0.5737704918032787,0.953125,-3.831475008159124,0.15684041380882263,-5.0,-3.485400915145874,-4.409682273864746,-3.091114044189453,0.0
