epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,mean_reward_penalized,lambda_div,tanimoto_threshold,batch_uniqueness,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
6999,ACH-000258,-0.9029648303985596,-1.9934760332107544,1.0517230033874512,0.03878818452358246,True,-3.5508480072021484,-4.113348007202148,0.1,0.65,0.2903225806451613,0.96875,-3.831767300768271,0.2368295043706894,-5.0,-3.504101037979126,-4.3974151611328125,-3.1694111824035645,0.0
7000,ACH-000276,-0.46667492389678955,-1.5872822999954224,1.0813368558883667,0.03927053511142731,True,-3.4702091217041016,-3.8608341217041016,0.1,0.65,0.3442622950819672,0.953125,-3.8346739828618537,0.15288789570331573,-5.0,-3.3949732780456543,-4.453204154968262,-2.9406661987304688,0.0
7001,ACH-000277,-0.53447425365448,-1.6233885288238525,1.050136923789978,0.03877732530236244,True,-3.2929091453552246,-3.7585344314575195,0.1,0.65,0.31746031746031744,0.984375,-3.82706002772142,0.059728704392910004,-5.0,-3.265812635421753,-4.123513221740723,-2.8424737453460693,0.0
7002,ACH-000288,-0.04486048221588135,-1.2640156745910645,1.174648642539978,0.04450660198926926,True,-3.416839361190796,-3.8793392181396484,0.1,0.65,0.31746031746031744,0.984375,-3.832287946763243,0.10586412996053696,-5.0,-3.391709804534912,-4.432583808898926,-2.9133622646331787,0.0
7003,ACH-000330,0.7046112418174744,-0.417802631855011,1.0827614068984985,0.039652444422245026,True,-3.421795606613159,-3.774920701980591,0.1,0.65,0.31746031746031744,0.984375,-3.826551222284978,0.22079139947891235,-5.0,-3.396744966506958,-5.152399063110352,-2.945122241973877,0.01587301678955555
7004,ACH-000349,0.9872671365737915,-0.06354068219661713,1.0129002332687378,0.03790755569934845,True,-3.3819680213928223,-3.847592830657959,0.1,0.65,0.4375,1.0,-3.828655383122276,0.19217409193515778,-5.0,-3.3819680213928223,-4.278802394866943,-2.92008638381958,0.0
7005,ACH-000352,1.8449029922485352,0.7776193022727966,1.02927565574646,0.038007959723472595,True,-3.303696393966675,-3.6130714416503906,0.1,0.65,0.4375,1.0,-3.8070969889750876,0.17285898327827454,-5.0,-3.303696393966675,-4.166464805603027,-2.822307586669922,0.0
7006,ACH-000374,0.5515516400337219,-0.5326438546180725,1.0449365377426147,0.039258986711502075,True,-3.4581141471862793,-3.7862391471862793,0.1,0.65,0.36065573770491804,0.953125,-3.8050112047962066,0.14702251553535461,-5.0,-3.3822834491729736,-4.4492621421813965,-2.927241325378418,0.0
7007,ACH-000536,0.8245473504066467,-0.23051099479198456,1.0165095329284668,0.038548775017261505,True,-3.403036117553711,-3.7530360221862793,0.1,0.65,0.34375,1.0,-3.799813686535214,0.19071030616760254,-5.0,-3.403036117553711,-4.483590126037598,-2.901799201965332,0.0
7008,ACH-000554,-0.3341118097305298,-1.389008641242981,1.0189671516418457,0.035929642617702484,True,-3.4209256172180176,-3.8428006172180176,0.1,0.65,0.36065573770491804,0.953125,-3.8041123796034944,0.1706823706626892,-5.0,-3.343266010284424,-4.249025344848633,-2.8892018795013428,0.0
7009,ACH-000568,-2.373903512954712,-3.416170120239258,1.0068359375,0.03543064743280411,True,-3.3612852096557617,-3.69566011428833,0.1,0.65,0.4098360655737705,0.953125,-3.793267153071978,0.05083174630999565,-5.0,-3.2806925773620605,-4.519893169403076,-2.8229830265045166,0.0
7010,ACH-000573,1.4561822414398193,0.36133819818496704,1.0555464029312134,0.039297640323638916,True,-3.3284425735473633,-3.650317430496216,0.1,0.65,0.34375,1.0,-3.7789721808144017,0.2879975140094757,-5.0,-3.3284425735473633,-4.034213066101074,-2.836315393447876,0.0
7011,ACH-000621,-0.904761791229248,-2.0051233768463135,1.062509298324585,0.03785227611660957,True,-3.500917434692383,-3.785292387008667,0.1,0.65,0.4032258064516129,0.96875,-3.7796042014338282,0.0670073851943016,-5.0,-3.4525599479675293,-4.72273588180542,-2.9149301052093506,0.0
7012,ACH-000624,-0.9521363973617554,-2.0244076251983643,1.0349704027175903,0.03730081766843796,True,-3.508854866027832,-3.8932299613952637,0.1,0.65,0.36065573770491804,0.953125,-3.790966777429972,0.17455020546913147,-5.0,-3.4355196952819824,-4.481076240539551,-3.0189294815063477,0.0
7013,ACH-000643,0.5944863557815552,-0.47905465960502625,1.0367454290390015,0.03679561987519264,True,-3.4226460456848145,-3.8632707595825195,0.1,0.65,0.359375,1.0,-3.798197175645227,0.2662901282310486,-5.0,-3.4226460456848145,-4.792580604553223,-2.9083778858184814,0.0
7014,ACH-000668,0.6280664205551147,-0.4688001573085785,1.0598689317703247,0.0369977205991745,True,-3.406482219696045,-3.878357172012329,0.1,0.65,0.36507936507936506,0.984375,-3.806213175281937,0.17290791869163513,-5.0,-3.38118839263916,-5.066219329833984,-2.9508161544799805,0.01587301678955555
7015,ACH-000691,-0.6580810546875,-1.732479214668274,1.0367720127105713,0.03762611746788025,True,-3.444979667663574,-3.7949795722961426,0.1,0.65,0.3709677419354839,0.96875,-3.8050898149833574,0.053738098591566086,-5.0,-3.394817352294922,-4.41845178604126,-2.9844186305999756,0.0
7016,ACH-000699,1.281589388847351,0.1990933120250702,1.0430608987808228,0.039435189217329025,True,-3.3747453689575195,-3.7153701782226562,0.1,0.65,0.359375,1.0,-3.796117851307287,0.17586274445056915,-5.0,-3.3747453689575195,-4.284674167633057,-2.8825597763061523,0.0
7017,ACH-000711,-0.08710741996765137,-1.163955807685852,1.0411655902862549,0.03568282723426819,True,-3.4035658836364746,-3.784815788269043,0.1,0.65,0.3064516129032258,0.96875,-3.7949876450034625,0.0793110728263855,-5.0,-3.3520679473876953,-4.082522392272949,-2.9364495277404785,0.0
7018,ACH-000725,-0.32670295238494873,-1.466536045074463,1.099870204925537,0.03996283560991287,True,-3.4616622924804688,-3.8054122924804688,0.1,0.65,0.36065573770491804,0.953125,-3.7960301097511633,0.10684043169021606,-5.0,-3.3860063552856445,-4.598598957061768,-2.8930532932281494,0.0
7019,ACH-000755,-0.21073126792907715,-1.278850793838501,1.030426263809204,0.03769328445196152,True,-3.4220831394195557,-3.756458282470703,0.1,0.65,0.36065573770491804,0.953125,-3.792072927023117,0.11682581901550293,-5.0,-3.344480514526367,-3.887185573577881,-2.8716936111450195,0.0
7020,ACH-000759,1.2134621143341064,0.13478468358516693,1.0410377979278564,0.03763963654637337,True,-3.3788211345672607,-3.710071086883545,0.1,0.65,0.375,1.0,-3.7838727430091597,0.17713040113449097,-5.0,-3.3788211345672607,-4.508907318115234,-2.8486480712890625,0.0
7021,ACH-000768,-2.1056180000305176,-3.251929998397827,1.1084203720092773,0.03789164125919342,True,-3.5022201538085938,-3.883470296859741,0.1,0.65,0.4032258064516129,0.96875,-3.793832498394218,0.056337084621191025,-5.0,-3.453904628753662,-4.620406627655029,-2.9303083419799805,0.0
7022,ACH-000783,0.5519118309020996,-0.5381630659103394,1.052286148071289,0.037788696587085724,True,-3.4067206382751465,-3.809845447540283,0.1,0.65,0.390625,1.0,-3.7954337933088245,0.20023849606513977,-5.0,-3.4067206382751465,-4.817849159240723,-2.9268579483032227,0.0
7023,ACH-000818,0.609875500202179,-0.43518298864364624,1.009277582168579,0.035780876874923706,True,-3.045492172241211,-3.3486173152923584,0.1,0.65,0.4166666666666667,0.9375,-3.750752145507178,0.08188604563474655,-5.0,-2.9151923656463623,-3.5715389251708984,-2.5975732803344727,0.0
7024,ACH-000828,-0.8540976047515869,-1.9877949953079224,1.0954434871673584,0.038253940641880035,True,-3.1780295372009277,-3.5936546325683594,0.1,0.65,0.36666666666666664,0.9375,-3.735042394213296,0.05709731578826904,-5.0,-3.056565046310425,-4.066606521606445,-2.7136690616607666,0.0
7025,ACH-000849,-1.7546916007995605,-2.8683159351348877,1.0777194499969482,0.03590483218431473,True,-3.534482717514038,-3.8657326698303223,0.1,0.65,0.36666666666666664,0.9375,-3.7481114217749987,0.05312563478946686,-5.0,-3.436781644821167,-4.2954206466674805,-3.0115065574645996,0.0
7026,ACH-000856,-0.24299538135528564,-1.2898378372192383,1.0128085613250732,0.0340338796377182,True,-3.446467399597168,-3.868342399597168,0.1,0.65,0.3064516129032258,0.96875,-3.760134519557216,0.11382990330457687,-5.0,-3.396353006362915,-4.102480888366699,-3.0504865646362305,0.0
7027,ACH-000857,0.5225096940994263,-0.5719977617263794,1.0537257194519043,0.04078168421983719,True,-3.392315149307251,-3.81419038772583,0.1,0.65,0.3333333333333333,0.984375,-3.765540106374077,0.2484838366508484,-5.0,-3.3667967319488525,-4.970813751220703,-2.983726978302002,0.0
7028,ACH-000859,-2.2023754119873047,-3.311772346496582,1.070482850074768,0.038914166390895844,True,-3.3979716300964355,-4.0510969161987305,0.1,0.65,0.2903225806451613,0.96875,-3.7940957873565426,0.04315349459648132,-5.0,-3.3462932109832764,-4.68732213973999,-2.901197910308838,0.0
7029,ACH-000876,-0.9573793411254883,-2.074286937713623,1.0761988162994385,0.04070882499217987,True,-3.367276668548584,-3.823526620864868,0.1,0.65,0.3548387096774194,0.96875,-3.797038870707375,0.06286540627479553,-5.0,-3.314608097076416,-4.470826625823975,-2.8652918338775635,0.0
7030,ACH-000902,-1.6704919338226318,-2.7401506900787354,1.0307765007019043,0.0388822965323925,True,-3.5218563079833984,-3.903106689453125,0.1,0.65,0.35,0.9375,-3.8076456525819498,0.05913133919239044,-5.0,-3.423313856124878,-4.249177932739258,-2.9902641773223877,0.0
7031,ACH-000910,-0.003293752670288086,-1.0773714780807495,1.0348318815231323,0.0392458438873291,True,-3.446876287460327,-3.862501382827759,0.1,0.65,0.3968253968253968,0.984375,-3.8131312256065306,0.1263478398323059,-5.0,-3.4222238063812256,-4.6525044441223145,-2.9671528339385986,0.0
7032,ACH-000927,0.795918345451355,-0.27699437737464905,1.0339592695236206,0.03895340859889984,True,-3.3902976512908936,-3.6902976036071777,0.1,0.65,0.38095238095238093,0.984375,-3.800847863406595,0.14871156215667725,-5.0,-3.3647470474243164,-4.540315628051758,-2.8552136421203613,0.0
7033,ACH-000930,-3.1854500770568848,-4.272825241088867,1.048928141593933,0.038446903228759766,True,-3.5668389797210693,-3.982463836669922,0.1,0.65,0.36065573770491804,0.953125,-3.819009460732928,0.07898566126823425,-5.0,-3.4963552951812744,-5.591932773590088,-2.957282066345215,0.016393441706895828
7034,ACH-000934,0.29560643434524536,-0.8238882422447205,1.078300952911377,0.04119366407394409,True,-3.4918527603149414,-3.829352855682373,0.1,0.65,0.3968253968253968,0.984375,-3.8200438002278725,0.10476452857255936,-5.0,-3.46791410446167,-4.465714454650879,-2.9552321434020996,0.0
7035,ACH-001390,-0.505297064781189,-1.520785927772522,0.992046058177948,0.023442819714546204,True,-3.376500368118286,-3.8546252250671387,0.1,0.65,0.3387096774193548,0.96875,-3.823501942711799,0.10044600069522858,-5.0,-3.324129104614258,-4.382319927215576,-2.91867995262146,0.0
7036,ACH-001819,1.292272686958313,0.264787882566452,0.9865196943283081,0.04096507653594017,True,-3.345741033554077,-3.658240795135498,0.1,0.65,0.375,1.0,-3.8069758279541692,0.2229103296995163,-5.0,-3.345741033554077,-4.637658596038818,-2.8329811096191406,0.0
7037,ACH-001820,-0.5916018486022949,-1.6690255403518677,1.0377908945083618,0.03963278979063034,True,-3.4616129398345947,-3.7834880352020264,0.1,0.65,0.3770491803278688,0.953125,-3.804627048678955,0.06671242415904999,-5.0,-3.3859543800354004,-4.165109634399414,-2.9084291458129883,0.0
7038,ACH-000017,1.1203246116638184,0.037044186145067215,1.0446650981903076,0.0386153906583786,True,-3.3265061378479004,-3.820255994796753,0.1,0.65,0.34375,1.0,-3.806189943290735,0.1659034937620163,-5.0,-3.3265061378479004,-4.131251335144043,-2.9649500846862793,0.0
7039,ACH-000019,-0.052858710289001465,-1.1880474090576172,1.0912028551101685,0.04398588836193085,True,-3.4637725353240967,-3.8356475830078125,0.1,0.65,0.3870967741935484,0.96875,-3.8091357072624428,0.08987058699131012,-5.0,-3.414216995239258,-4.5598626136779785,-2.9533767700195312,0.0
7040,ACH-000044,1.7245367765426636,0.6837568283081055,1.002632975578308,0.03814693167805672,True,-3.1752493381500244,-3.6127490997314453,0.1,0.65,0.3492063492063492,0.984375,-3.789497046509343,0.2568886876106262,-5.0,-3.14628529548645,-4.087255954742432,-2.80470609664917,0.0
7041,ACH-000097,0.4738718867301941,-0.5661635994911194,1.005218505859375,0.034817010164260864,True,-3.3945822715759277,-3.8570823669433594,0.1,0.65,0.3064516129032258,0.96875,-3.7962555785527448,0.2659127414226532,-5.0,-3.342794418334961,-4.522373676300049,-2.915039300918579,0.0
7042,ACH-000111,0.6180073022842407,-0.46431270241737366,1.0442651510238647,0.03805483132600784,True,-3.4798080921173096,-3.770432949066162,0.1,0.65,0.4444444444444444,0.984375,-3.7936733156040865,0.16783437132835388,-5.0,-3.4556782245635986,-4.378573417663574,-2.972897529602051,0.0
7043,ACH-000117,-1.3619531393051147,-2.429084300994873,1.029144525527954,0.037986643612384796,True,-3.465794563293457,-3.868919849395752,0.1,0.65,0.4262295081967213,0.953125,-3.801197968983253,0.08291017264127731,-5.0,-3.3903417587280273,-4.250849723815918,-2.8733513355255127,0.0
7044,ACH-000147,-1.154715657234192,-2.2885067462921143,1.094157099723816,0.039634037762880325,True,-3.473139762878418,-3.891889810562134,0.1,0.65,0.39344262295081966,0.953125,-3.810267153141141,0.08291503041982651,-5.0,-3.398048162460327,-4.680516242980957,-2.9371676445007324,0.0
7045,ACH-000148,-3.6750295162200928,-4.876517295837402,1.1618142127990723,0.03967352956533432,True,-3.4242706298828125,-3.7992706298828125,0.1,0.65,0.4098360655737705,0.953125,-3.8091675008153083,0.0648873895406723,-5.0,-3.346775531768799,-3.9847936630249023,-2.912531852722168,0.0
7046,ACH-000196,0.9371157288551331,-0.16269975900650024,1.0587496757507324,0.041065774857997894,True,-3.432844400405884,-3.7984695434570312,0.1,0.65,0.34375,1.0,-3.8080977050794806,0.23169353604316711,-5.0,-3.432844400405884,-4.1577677726745605,-3.058457851409912,0.0
7047,ACH-000212,-0.3604236841201782,-1.4827430248260498,1.0833228826522827,0.03899650275707245,True,-3.4298572540283203,-3.911107301712036,0.1,0.65,0.3442622950819672,0.953125,-3.818398664742736,0.14064761996269226,-5.0,-3.35263729095459,-4.400972366333008,-2.9011378288269043,0.0
7048,ACH-000223,0.4517959952354431,-0.6196464896202087,1.0343776941299438,0.0370648093521595,True,-3.390272378921509,-3.802772045135498,0.1,0.65,0.3064516129032258,0.96875,-3.8168360027820123,0.10424674302339554,-5.0,-3.3383452892303467,-3.950388193130493,-2.8777153491973877,0.0
7049,ACH-000248,-0.6788872480392456,-1.7791000604629517,1.0616997480392456,0.03851308301091194,True,-3.4896366596221924,-3.7865114212036133,0.1,0.65,0.4098360655737705,0.953125,-3.8138035446241725,0.11684275418519974,-5.0,-3.415356397628784,-4.449421405792236,-2.985535144805908,0.0
7050,ACH-000258,-0.4317457675933838,-1.5435398817062378,1.0699113607406616,0.04188278689980507,True,-3.57084321975708,-3.93021821975708,0.1,0.65,0.41935483870967744,0.96875,-3.8254450121374632,0.14358271658420563,-5.0,-3.5247411727905273,-4.186742782592773,-3.1694111824035645,0.0
7051,ACH-000276,-0.06592142581939697,-1.1460524797439575,1.0384424924850464,0.041688546538352966,True,-3.487820625305176,-3.7628207206726074,0.1,0.65,0.43548387096774194,0.96875,-3.819182582990978,0.09351111203432083,-5.0,-3.4390406608581543,-4.3493757247924805,-2.9406661987304688,0.0
7052,ACH-000277,-0.9666746854782104,-2.0294671058654785,1.023213505744934,0.03957894444465637,True,-3.4164412021636963,-3.7476911544799805,0.1,0.65,0.4166666666666667,0.9375,-3.812033440139878,0.09411220997571945,-5.0,-3.31087064743042,-4.150744915008545,-2.8424737453460693,0.0
7053,ACH-000288,-0.49270880222320557,-1.7399388551712036,1.2031325101852417,0.04409753903746605,True,-3.4100852012634277,-3.9850850105285645,0.1,0.65,0.31746031746031744,0.984375,-3.8293385971787464,0.07751654088497162,-5.0,-3.3848485946655273,-4.565781593322754,-2.9133622646331787,0.0
7054,ACH-000330,-0.003174304962158203,-1.1196434497833252,1.0735821723937988,0.04288702458143234,True,-3.465508460998535,-3.853008270263672,0.1,0.65,0.4098360655737705,0.953125,-3.8317055644872386,0.1454325020313263,-5.0,-3.3900415897369385,-4.341650485992432,-2.945122241973877,0.0
7055,ACH-000349,0.7762005925178528,-0.34202641248703003,1.079268455505371,0.038958512246608734,True,-3.3397936820983887,-3.874168634414673,0.1,0.65,0.31746031746031744,0.984375,-3.835951871479982,0.16987667977809906,-5.0,-3.313441038131714,-4.268054962158203,-2.92008638381958,0.0
7056,ACH-000352,1.5798671245574951,0.45686084032058716,1.0818995237350464,0.04110664874315262,True,-3.241377353668213,-3.713252305984497,0.1,0.65,0.375,1.0,-3.8236819149304337,0.18505334854125977,-5.0,-3.241377353668213,-3.8488078117370605,-2.822307586669922,0.0
7057,ACH-000374,-0.10381889343261719,-1.1913105249404907,1.0472277402877808,0.040263935923576355,True,-3.4454007148742676,-3.782900810241699,0.1,0.65,0.3387096774193548,0.96875,-3.8196038044615603,0.06807947158813477,-5.0,-3.395252227783203,-4.155343055725098,-2.927241325378418,0.0
7058,ACH-000536,-1.5984270572662354,-2.698759078979492,1.0592387914657593,0.041093211621046066,True,-3.477281093597412,-3.8272809982299805,0.1,0.65,0.4067796610169492,0.921875,-3.8203715238384026,0.08358635008335114,-5.0,-3.3482370376586914,-4.064240455627441,-2.901799201965332,0.0
7059,ACH-000554,1.1002355813980103,0.03394918143749237,1.0258307456970215,0.04045572876930237,True,-3.318009853363037,-3.783634901046753,0.1,0.65,0.3125,1.0,-3.8166978615592377,0.28878068923950195,-5.0,-3.318009853363037,-4.338919639587402,-2.8892016410827637,0.0
7060,ACH-000568,-2.415536403656006,-3.547574281692505,1.0905585289001465,0.04147932305932045,True,-3.3037116527557373,-3.7474615573883057,0.1,0.65,0.31666666666666665,0.9375,-3.8097742311421445,0.06367707252502441,-5.0,-3.1906256675720215,-3.6248011589050293,-2.8229830265045166,0.0
7061,ACH-000573,0.9028910398483276,-0.17093144357204437,1.0333292484283447,0.04049330949783325,True,-3.2511229515075684,-3.8292479515075684,0.1,0.65,0.2698412698412698,0.984375,-3.811721603178687,0.18385463953018188,-5.0,-3.223363161087036,-3.940647602081299,-2.836315631866455,0.0
7062,ACH-000621,-0.18654417991638184,-1.3262652158737183,1.1012462377548218,0.03847485035657883,True,-3.4446871280670166,-3.844686985015869,0.1,0.65,0.39344262295081966,0.953125,-3.815018141362405,0.07275453209877014,-5.0,-3.3681962490081787,-4.266737937927246,-2.9149301052093506,0.0
7063,ACH-000624,-0.3782474994659424,-1.5099940299987793,1.0920791625976562,0.03966742753982544,True,-3.450432300567627,-3.853557586669922,0.1,0.65,0.3548387096774194,0.96875,-3.818872085893157,0.08235729485750198,-5.0,-3.4004461765289307,-4.2577314376831055,-3.0189294815063477,0.0
7064,ACH-000643,-0.25062882900238037,-1.3315306901931763,1.0439623594284058,0.03693956136703491,True,-3.4425981044769287,-3.870723247528076,0.1,0.65,0.3114754098360656,0.953125,-3.824057202056649,0.09223271906375885,-5.0,-3.366004467010498,-4.137874603271484,-2.9083778858184814,0.0
