epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
1262,ACH-000849,1.335199236869812,-0.1209874078631401,1.3136560916900635,0.14253060519695282,True,-3.697080135345459,1.0,-3.7598474575769263,0.15555351972579956,-5.0,-3.697080135345459,-4.325103759765625,-3.65220308303833,0.0
1263,ACH-000856,-2.5590455532073975,-4.01693058013916,1.3091436624526978,0.14874131977558136,True,-3.7496957778930664,0.953125,-3.7588322896085407,0.03431634604930878,-5.0,-3.6882052421569824,-4.496449947357178,-3.569984197616577,0.0
1264,ACH-000857,0.03913450241088867,-1.4713431596755981,1.3553463220596313,0.15513134002685547,True,-3.8192076683044434,0.96875,-3.764869827478131,0.047042787075042725,-5.0,-3.7811174392700195,-4.498565673828125,-3.7023720741271973,0.0
1265,ACH-000859,-1.056699514389038,-2.5624489784240723,1.3498880863189697,0.15586143732070923,True,-3.9041659832000732,0.953125,-3.778799443050325,0.0461428128182888,-5.0,-3.8502726554870605,-4.601430892944336,-3.8024463653564453,0.0
1266,ACH-000876,-2.378971576690674,-3.851501703262329,1.3229594230651855,0.14957070350646973,True,-3.9317703247070312,0.90625,-3.7940965312159958,0.0762116014957428,-5.0,-3.8212637901306152,-4.677287578582764,-3.7637569904327393,0.0
1267,ACH-000902,1.0184617042541504,-0.4395673871040344,1.3036675453186035,0.15436159074306488,True,-3.8077549934387207,1.0,-3.7954623774382683,0.13120342791080475,-5.0,-3.8077549934387207,-4.43992805480957,-3.700496196746826,0.0
1268,ACH-000910,-0.13799357414245605,-1.6511006355285645,1.363295078277588,0.1498119831085205,True,-3.932330846786499,0.953125,-3.8091492243730913,0.06613725423812866,-5.0,-3.8798224925994873,-5.455077648162842,-3.5266430377960205,0.016393441706895828
1269,ACH-000927,-0.6396510601043701,-2.0822315216064453,1.2928060293197632,0.14977441728115082,True,-3.860095262527466,0.96875,-3.8142438281885287,0.07241858541965485,-5.0,-3.823324203491211,-6.28912353515625,-3.738924741744995,0.016129031777381897
1270,ACH-000930,-0.7237644195556641,-2.2226274013519287,1.3506627082824707,0.14820027351379395,True,-3.9036974906921387,0.96875,-3.82318919443889,0.05886247381567955,-5.0,-3.868332862854004,-4.636312484741211,-3.7682502269744873,0.0
1271,ACH-000934,0.43864595890045166,-1.0620859861373901,1.3446440696716309,0.15608781576156616,True,-3.858031749725342,0.96875,-3.8266734499675352,0.1049610823392868,-5.0,-3.8211939334869385,-4.448741912841797,-3.7715301513671875,0.0
1272,ACH-001390,0.769386351108551,-0.6877143979072571,1.3277240991592407,0.12937667965888977,True,-3.8734183311462402,0.96875,-3.831347938085406,0.11403267085552216,-5.0,-3.8370769023895264,-4.730879783630371,-3.802349328994751,0.0
1273,ACH-001819,1.1782315969467163,-0.3259139060974121,1.346479892730713,0.15766556560993195,True,-3.7538928985595703,0.96875,-3.8236024341328223,0.10659883916378021,-5.0,-3.713695764541626,-4.27916145324707,-3.6279778480529785,0.0
1274,ACH-001820,-1.0704753398895264,-2.561629056930542,1.3419331312179565,0.14922058582305908,True,-3.8948519229888916,0.96875,-3.830727383018429,0.02689414843916893,-5.0,-3.859201669692993,-4.689817905426025,-3.8037352561950684,0.0
1275,ACH-000017,0.34013330936431885,-1.1031301021575928,1.2995637655258179,0.14369964599609375,True,-3.861171245574951,0.984375,-3.8337717692740814,0.06204202398657799,-5.0,-3.84309458732605,-4.630466461181641,-3.7551681995391846,0.0
1276,ACH-000019,0.5024064183235168,-0.97346431016922,1.3352996110916138,0.14057107269763947,True,-3.890730619430542,0.96875,-3.8394676542897272,0.04556815326213837,-5.0,-3.854947328567505,-4.635697364807129,-3.7737607955932617,0.0
1277,ACH-000044,1.2227866649627686,-0.2032492607831955,1.2790216207504272,0.1470142900943756,True,-3.357055902481079,0.953125,-3.7912264791088623,0.11168903112411499,-5.0,-3.2762551307678223,-4.129805088043213,-3.0857019424438477,0.0
1278,ACH-000097,0.5487257242202759,-0.9088932275772095,1.3246084451675415,0.13301050662994385,True,-3.948274850845337,0.953125,-3.80693131628251,0.12182587385177612,-5.0,-3.896550416946411,-4.735925197601318,-3.8031845092773438,0.0
1279,ACH-000111,-0.13641345500946045,-1.6683645248413086,1.3833173513412476,0.14863371849060059,True,-3.888425827026367,0.953125,-3.815080767356896,0.09272678196430206,-5.0,-3.8337581157684326,-4.646498203277588,-3.739835739135742,0.0
1280,ACH-000117,0.8384690284729004,-0.6293177604675293,1.322472333908081,0.14531448483467102,True,-3.8740525245666504,0.984375,-3.8209779430778714,0.16409872472286224,-5.0,-3.8561806678771973,-4.708363056182861,-3.758457660675049,0.0
1281,ACH-000147,0.04931139945983887,-1.488222599029541,1.3880798816680908,0.14945411682128906,True,-3.940983772277832,0.953125,-3.8329785259978677,0.10780094563961029,-5.0,-3.8889007568359375,-4.847250461578369,-2.446551561355591,0.0
1282,ACH-000148,-0.3236318826675415,-1.895195722579956,1.425022840499878,0.14654099941253662,True,-3.983208656311035,0.9375,-3.8480015390291844,0.08449563384056091,-5.0,-3.9154226779937744,-5.027072906494141,-3.521141529083252,0.01666666753590107
1283,ACH-000196,0.8691238164901733,-0.6083619594573975,1.3199689388275146,0.15751688182353973,True,-3.701488494873047,0.984375,-3.8333502346135706,0.06852886080741882,-5.0,-3.680877447128296,-4.364399433135986,-3.5166068077087402,0.0
1284,ACH-000212,0.39387643337249756,-1.0944253206253052,1.3389312028884888,0.14937050640583038,True,-3.899587631225586,0.96875,-3.839973974274772,0.08318554610013962,-5.0,-3.8640902042388916,-4.687004089355469,-3.802515983581543,0.0
1285,ACH-000223,1.3122575283050537,-0.2185191959142685,1.3829946517944336,0.14778205752372742,True,-3.8458995819091797,1.0,-3.8405665350382128,0.15783891081809998,-5.0,-3.8458995819091797,-4.720818042755127,-3.784545421600342,0.0
1286,ACH-000248,-0.3002939224243164,-1.7766005992889404,1.323710322380066,0.15259632468223572,True,-3.8878273963928223,0.953125,-3.845292621173674,0.10357135534286499,-5.0,-3.833130121231079,-4.633745193481445,-3.694136142730713,0.0
1287,ACH-000258,0.372320294380188,-1.0922272205352783,1.3103257417678833,0.15422172844409943,True,-3.687798500061035,0.96875,-3.8295432090624097,0.09114158153533936,-5.0,-3.6454694271087646,-4.419238567352295,-1.2129665613174438,0.0
1288,ACH-000276,0.8568181395530701,-0.6755799651145935,1.377890706062317,0.15450742840766907,True,-3.8840513229370117,0.96875,-3.83499402044987,0.12718665599822998,-5.0,-3.848052978515625,-4.460654258728027,-3.738901138305664,0.0
1289,ACH-000277,0.5719631314277649,-0.9239992499351501,1.3449538946151733,0.1510085165500641,True,-3.8076255321502686,0.984375,-3.8322571716199096,0.10828275233507156,-5.0,-3.788699150085449,-5.002994537353516,-3.6917104721069336,0.01587301678955555
1290,ACH-000288,0.7068225145339966,-0.8714557886123657,1.435369610786438,0.14290869235992432,True,-3.9167609214782715,0.953125,-3.8407075466057456,0.13840728998184204,-5.0,-3.8634862899780273,-4.785872459411621,-3.7648494243621826,0.0
1291,ACH-000330,-1.5409057140350342,-2.991888999938965,1.3032182455062866,0.14776501059532166,True,-3.985260009765625,0.890625,-3.8551627929217336,0.09876158088445663,-5.0,-3.860643148422241,-4.667219638824463,-3.784060478210449,0.0
1292,ACH-000349,-0.3001474142074585,-1.7879143953323364,1.3349307775497437,0.15283618867397308,True,-3.8928751945495605,0.9375,-3.858934033084516,0.057031113654375076,-5.0,-3.8190670013427734,-4.469480037689209,-3.2875990867614746,0.0
1293,ACH-000352,1.3736374378204346,-0.15672504901885986,1.375830888748169,0.1545315831899643,True,-3.6126296520233154,0.984375,-3.834303594978396,0.12772241234779358,-5.0,-3.5906081199645996,-4.135425567626953,-3.4559073448181152,0.0
1294,ACH-000374,0.9825259447097778,-0.5421484708786011,1.3766515254974365,0.14802289009094238,True,-3.8854148387908936,0.984375,-3.8394147193596457,0.11651516705751419,-5.0,-3.867723226547241,-4.467690467834473,-3.796037197113037,0.0
1295,ACH-000536,-0.7246901988983154,-2.1152195930480957,1.2474299669265747,0.14309944212436676,True,-3.945310354232788,0.9375,-3.85000428284696,0.047580208629369736,-5.0,-3.874997854232788,-5.0889692306518555,-3.802726984024048,0.01666666753590107
1296,ACH-000554,-0.02025628089904785,-1.4637526273727417,1.3006068468093872,0.14288952946662903,True,-3.9501121044158936,0.9375,-3.860015065003853,0.0947854146361351,-5.0,-3.880119800567627,-4.833117961883545,-3.474923849105835,0.0
1297,ACH-000568,0.38691115379333496,-1.124945878982544,1.3665920495986938,0.14526492357254028,True,-3.6917152404785156,0.921875,-3.843185082551319,0.08816265314817429,-5.0,-3.580843687057495,-4.160295009613037,-3.469183921813965,0.0
1298,ACH-000573,0.07735669612884521,-1.4425208568572998,1.3728926181793213,0.14698493480682373,True,-3.820868492126465,0.9375,-3.840953423508834,0.08926641941070557,-5.0,-3.742259979248047,-4.431588172912598,-3.654759168624878,0.0
1299,ACH-000621,0.9302250742912292,-0.6111196875572205,1.3971071243286133,0.1442376673221588,True,-3.879096508026123,0.984375,-3.844767731960563,0.14870141446590424,-5.0,-3.861304521560669,-4.736715793609619,-3.8033125400543213,0.0
1300,ACH-000624,-0.5435546636581421,-2.0295188426971436,1.337756872177124,0.14820726215839386,True,-3.8442983627319336,0.921875,-3.8447207950377,0.08679550886154175,-5.0,-3.7463572025299072,-4.382490634918213,-3.636064291000366,0.0
1301,ACH-000643,0.5746221542358398,-0.8231245279312134,1.2511471509933472,0.14659956097602844,True,-3.914632797241211,0.9375,-3.851711995258051,0.10618405789136887,-5.0,-3.8422749042510986,-4.742500305175781,-3.543877124786377,0.0
1302,ACH-000668,0.6591253876686096,-0.8487640023231506,1.3605048656463623,0.14738447964191437,True,-3.8603768348693848,0.96875,-3.8525784792191846,0.06883536279201508,-5.0,-3.8236145973205566,-4.646127700805664,-3.7773237228393555,0.0
1303,ACH-000691,-0.2575056552886963,-1.7640135288238525,1.3586294651031494,0.14787837862968445,True,-3.8379759788513184,0.953125,-3.851118229182398,0.04283345863223076,-5.0,-3.780827045440674,-4.474231243133545,-3.714376211166382,0.0
1304,ACH-000699,-1.2559192180633545,-2.7289671897888184,1.3257722854614258,0.1472756415605545,True,-3.9105629920959473,0.9375,-3.857062705473753,0.04882827773690224,-5.0,-3.8379340171813965,-4.441418170928955,-3.790212631225586,0.0
1305,ACH-000711,0.8688732385635376,-0.5951755046844482,1.3140066862106323,0.15004201233386993,True,-3.896836757659912,0.984375,-3.861040110692369,0.07565116882324219,-5.0,-3.879326343536377,-4.713893890380859,-3.7923433780670166,0.0
1306,ACH-000725,0.9911500215530396,-0.46204736828804016,1.313198447227478,0.1399988830089569,True,-3.8867130279541016,0.984375,-3.8636074024185425,0.13544861972332,-5.0,-3.869041919708252,-4.744190216064453,-3.7851951122283936,0.0
1307,ACH-000755,-0.3096134662628174,-1.8142633438110352,1.3551429510116577,0.14950698614120483,True,-3.919997453689575,0.953125,-3.8692464075456456,0.09309637546539307,-5.0,-3.86688232421875,-5.155043601989746,-3.7756519317626953,0.016393441706895828
1308,ACH-000759,0.8163271546363831,-0.7317954897880554,1.4005101919174194,0.14761239290237427,True,-3.804821014404297,0.96875,-3.8628038682315107,0.06425841152667999,-5.0,-3.7662668228149414,-4.394364833831787,-3.706197738647461,0.0
1309,ACH-000768,-1.6017768383026123,-3.102125644683838,1.3642469644546509,0.13610190153121948,True,-3.9843435287475586,0.890625,-3.8749578342831152,0.09808143973350525,-5.0,-3.859614133834839,-4.709789276123047,-3.797050952911377,0.0
1310,ACH-000783,0.42215681076049805,-1.0558453798294067,1.3274353742599487,0.15056681632995605,True,-3.904409408569336,0.9375,-3.8779029917117374,0.14580360054969788,-5.0,-3.8313703536987305,-4.260331630706787,-3.798860788345337,0.0
1311,ACH-000818,-3.0933785438537598,-4.479046821594238,1.2472443580627441,0.13842378556728363,True,-3.3053414821624756,0.828125,-3.8206468407568113,0.11676634848117828,-5.0,-2.953619956970215,-3.528528928756714,-2.8102686405181885,0.0
1312,ACH-000828,0.5696573257446289,-0.9580388069152832,1.3850518465042114,0.1426442265510559,True,-3.390171766281128,0.890625,-3.777599333309243,0.13178013265132904,-5.0,-3.1924734115600586,-4.122128486633301,-2.9764914512634277,0.0
1313,ACH-000849,-0.9664943218231201,-2.4787466526031494,1.3779017925262451,0.1343505084514618,True,-3.8463172912597656,0.953125,-3.784471129104295,0.07200682163238525,-5.0,-3.789578676223755,-4.700740814208984,-3.652202606201172,0.0
1314,ACH-000856,-0.937888503074646,-2.360896110534668,1.277302861213684,0.1457047164440155,True,-3.7893526554107666,0.921875,-3.7849592817349422,0.08505041897296906,-5.0,-3.686755418777466,-4.59743595123291,-3.569984197616577,0.0
1315,ACH-000857,0.4475390911102295,-1.020529866218567,1.320742130279541,0.14732681214809418,True,-3.8708128929138184,0.953125,-3.79354464285283,0.1050453633069992,-5.0,-3.815279245376587,-4.583139896392822,-3.224508285522461,0.0
1316,ACH-000859,-2.6449337005615234,-4.137835502624512,1.3531221151351929,0.13977983593940735,True,-3.947476387023926,0.921875,-3.8089378172699395,0.04989587515592575,-5.0,-3.858279228210449,-4.990062236785889,-3.8024463653564453,0.0
1317,ACH-000876,-0.0751028060913086,-1.5804111957550049,1.3639272451400757,0.1413811445236206,True,-3.8890600204467773,0.96875,-3.8169500375876235,0.07581375539302826,-5.0,-3.8532230854034424,-4.677287578582764,-3.7637569904327393,0.0
1318,ACH-000902,0.7575515508651733,-0.7135682106018066,1.3247178792953491,0.14640183746814728,True,-3.806675910949707,0.984375,-3.815922624923832,0.08226130902767181,-5.0,-3.7877345085144043,-4.474311828613281,-3.700496196746826,0.0
1319,ACH-000910,0.599105954170227,-0.8840582370758057,1.3419115543365479,0.14125263690948486,True,-3.874823808670044,0.984375,-3.821812743298453,0.07019996643066406,-5.0,-3.856964349746704,-5.455077648162842,-3.720201253890991,0.01587301678955555
1320,ACH-000927,-2.3324882984161377,-3.798779010772705,1.326810359954834,0.1394803524017334,True,-3.9373879432678223,0.859375,-3.83337026329539,0.06395392119884491,-5.0,-3.7635059356689453,-4.6535491943359375,-3.738924741744995,0.0
1321,ACH-000930,-0.42802226543426514,-1.8592288494110107,1.2836304903030396,0.14757606387138367,True,-3.942080020904541,0.953125,-3.8442412390563048,0.09677338600158691,-5.0,-3.8900506496429443,-4.711963653564453,-3.7682502269744873,0.0
1322,ACH-000934,-0.5550758838653564,-2.0085158348083496,1.313031792640686,0.14040817320346832,True,-3.930039882659912,0.90625,-3.8528211034166655,0.08382995426654816,-5.0,-3.819354295730591,-4.35548210144043,-3.7715301513671875,0.0
1323,ACH-001390,0.7107342481613159,-0.7201031446456909,1.3137749433517456,0.11706238985061646,True,-3.8690006732940674,0.96875,-3.8544390604044056,0.10751832276582718,-5.0,-3.83251690864563,-4.469577789306641,-3.758772373199463,0.0
1324,ACH-001819,0.34927332401275635,-1.2153326272964478,1.4211750030517578,0.1434309482574463,True,-3.7151994705200195,0.96875,-3.840515101415967,0.04371000826358795,-5.0,-3.6737542152404785,-4.738680362701416,-3.6292343139648438,0.0
1325,ACH-001820,-0.6158474683761597,-2.086329936981201,1.322524905204773,0.14795759320259094,True,-3.9513096809387207,0.9375,-3.851594559368243,0.06225184351205826,-5.0,-3.881397008895874,-4.7429609298706055,-3.8037352561950684,0.0
1326,ACH-000017,-1.2672276496887207,-2.7020931243896484,1.294856309890747,0.14000916481018066,True,-3.892422914505005,0.9375,-3.855677394881919,0.08775472640991211,-5.0,-3.818584680557251,-4.799042701721191,-3.7551681995391846,0.0
1327,ACH-000019,0.9563405513763428,-0.4963952302932739,1.3124696016311646,0.14026620984077454,True,-3.8477094173431396,0.984375,-3.854880597128041,0.13957926630973816,-5.0,-3.8294193744659424,-4.771137237548828,-3.7737607955932617,0.0
1328,ACH-000044,-0.32349634170532227,-1.7034785747528076,1.2398966550827026,0.1400856375694275,True,-3.5161356925964355,0.890625,-3.82100610667488,0.09781420230865479,-5.0,-3.333906650543213,-5.186408996582031,-3.137155771255493,0.017543859779834747
1329,ACH-000097,0.8428666591644287,-0.5999807119369507,1.3175050020217896,0.12534233927726746,True,-3.868215799331665,0.984375,-3.8257270759405584,0.126491516828537,-5.0,-3.8502511978149414,-4.735925197601318,-3.8031845092773438,0.0
1330,ACH-000111,-1.9623734951019287,-3.42494797706604,1.3183252811431885,0.14424915611743927,True,-3.921252965927124,0.90625,-3.8352796649392147,0.07616840302944183,-5.0,-3.8096585273742676,-4.767462730407715,-3.440772771835327,0.0
1331,ACH-000117,-0.9644889831542969,-2.4341819286346436,1.3278717994689941,0.14182117581367493,True,-3.9270520210266113,0.953125,-3.8444569005479545,0.05551593005657196,-5.0,-3.874283790588379,-4.708363056182861,-3.7782492637634277,0.0
1332,ACH-000147,-2.209932327270508,-3.769106149673462,1.4100160598754883,0.14915765821933746,True,-4.018605709075928,0.890625,-3.861871781400752,0.08813537657260895,-5.0,-3.8980836868286133,-5.784286975860596,-3.7400457859039307,0.035087719559669495
1333,ACH-000148,-1.404924988746643,-2.962376117706299,1.4137529134750366,0.14369826018810272,True,-3.9766554832458496,0.90625,-3.8733501515852615,0.08153340220451355,-5.0,-3.8707921504974365,-4.658992767333984,-3.8034451007843018,0.0
1334,ACH-000196,0.22415244579315186,-1.2673333883285522,1.3436771631240845,0.14780867099761963,True,-3.6696152687072754,0.96875,-3.8529766632974627,0.06043550744652748,-5.0,-3.626699447631836,-4.53208065032959,-3.554774761199951,0.0
1335,ACH-000212,0.08694756031036377,-1.3583422899246216,1.3041828870773315,0.14110690355300903,True,-3.9017221927642822,0.96875,-3.857851216244145,0.0450500026345253,-5.0,-3.866293430328369,-4.745846271514893,-3.802515983581543,0.0
1336,ACH-000223,-1.3876906633377075,-2.8667705059051514,1.3389124870300293,0.14016735553741455,True,-4.033420085906982,0.921875,-3.875408103210429,0.05377434939146042,-5.0,-3.9515066146850586,-5.013206481933594,-3.58894681930542,0.033898305147886276
1337,ACH-000248,-0.5873599052429199,-2.0592103004455566,1.3246575593948364,0.14719288051128387,True,-3.8277294635772705,0.96875,-3.870640239247113,0.04429982602596283,-5.0,-3.789914131164551,-4.467369079589844,-3.711641788482666,0.0
