epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
793,ACH-000691,-7.068560600280762,-8.954923629760742,1.6071697473526,0.2791934609413147,True,-3.845147132873535,0.890625,-3.8249422695401085,0.08670225739479065,-5.0,-3.7033231258392334,-4.523402690887451,-3.0459327697753906,0.0
794,ACH-000699,-1.320160150527954,-3.1583452224731445,1.570145845413208,0.26803916692733765,True,-3.902010917663574,0.890625,-3.8326491343524554,0.12516751885414124,-5.0,-3.767169952392578,-4.999812602996826,-3.0897867679595947,0.0
795,ACH-000711,0.3743654489517212,-1.4806510210037231,1.5735348463058472,0.28148168325424194,True,-3.7554168701171875,0.875,-3.824925907928929,0.1652776598930359,-5.0,-3.5776195526123047,-4.820366859436035,-3.077418804168701,0.0
796,ACH-000725,-0.22334158420562744,-2.0588831901550293,1.5658329725265503,0.2697086036205292,True,-3.8579342365264893,0.90625,-3.828226740788685,0.11464948952198029,-5.0,-3.7397894859313965,-4.584039211273193,-3.0914406776428223,0.0
797,ACH-000755,0.373288631439209,-1.450937271118164,1.5535273551940918,0.27069854736328125,True,-3.8290462493896484,0.90625,-3.8283086916487816,0.1676548421382904,-5.0,-3.707913398742676,-4.512041091918945,-3.085902690887451,0.0
798,ACH-000759,0.8584612607955933,-1.0054386854171753,1.5879896879196167,0.2759101986885071,True,-3.7341156005859375,0.921875,-3.818889382542497,0.1866932511329651,-5.0,-3.6268372535705566,-4.412665843963623,-3.0651822090148926,0.0
799,ACH-000768,-0.0663902759552002,-1.9794100522994995,1.6559921503067017,0.25702765583992004,True,-3.8609888553619385,0.890625,-3.823099329824441,0.16851189732551575,-5.0,-3.7211101055145264,-4.725942134857178,-3.081125259399414,0.0
800,ACH-000783,0.8870443105697632,-0.9165817499160767,1.5343798398971558,0.2692462205886841,True,-3.768820285797119,0.90625,-3.817671425421709,0.17862051725387573,-5.0,-3.6414568424224854,-4.467788219451904,-3.0828285217285156,0.0
801,ACH-000818,1.3675341606140137,-0.4077441096305847,1.5126346349716187,0.2626437544822693,True,-3.266911029815674,0.859375,-3.762595385861105,0.1372518390417099,-5.0,-2.9833145141601562,-4.317741394042969,-2.609245538711548,0.0
802,ACH-000828,2.80492901802063,0.9257204532623291,1.6115952730178833,0.26761332154273987,True,-3.1592822074890137,0.96875,-3.702264068023896,0.18694743514060974,-5.0,-3.0999040603637695,-3.9025673866271973,-2.7423272132873535,0.0
803,ACH-000849,-3.2608094215393066,-5.042481899261475,1.5404216051101685,0.2412508875131607,True,-3.8988609313964844,0.84375,-3.7219237543611543,0.14233271777629852,-5.0,-3.694946527481079,-4.978580474853516,-3.2509024143218994,0.0
804,ACH-000856,-0.4494950771331787,-2.2329506874084473,1.5105962753295898,0.2728593945503235,True,-3.7270538806915283,0.9375,-3.722436766994192,0.12596386671066284,-5.0,-3.642190933227539,-4.624660968780518,-3.0504865646362305,0.0
805,ACH-000857,1.1209602355957031,-0.7356094717979431,1.5925203561782837,0.26404935121536255,True,-3.6979002952575684,0.984375,-3.719983119820529,0.1884947419166565,-5.0,-3.677232265472412,-4.5370893478393555,-3.046297550201416,0.0
806,ACH-000859,-0.1628861427307129,-1.9453338384628296,1.5029715299606323,0.279476135969162,True,-3.7792108058929443,0.90625,-3.725905888427771,0.1441558301448822,-5.0,-3.6529219150543213,-5.147832870483398,-3.0910890102386475,0.017241379246115685
807,ACH-000876,0.5941191911697388,-1.2199089527130127,1.5471811294555664,0.26684704422950745,True,-3.698627233505249,0.953125,-3.7231780229355187,0.18608680367469788,-5.0,-3.634625196456909,-4.677287578582764,-3.081920862197876,0.0
808,ACH-000902,0.5084469318389893,-1.2895647287368774,1.5327775478363037,0.265234112739563,True,-3.7339580059051514,0.9375,-3.724256021232482,0.15614183247089386,-5.0,-3.6495554447174072,-4.364424228668213,-3.04325270652771,0.0
809,ACH-000910,0.3009803295135498,-1.5594894886016846,1.5970598459243774,0.2634100019931793,True,-3.78814435005188,0.953125,-3.730644854114422,0.11332876980304718,-5.0,-3.7285447120666504,-4.927915573120117,-3.056258201599121,0.0
810,ACH-000927,0.8534162044525146,-0.9510478973388672,1.538862705230713,0.26560139656066895,True,-3.618706226348877,0.921875,-3.719450991337868,0.16349375247955322,-5.0,-3.501647710800171,-4.7189860343933105,-3.0732269287109375,0.0
811,ACH-000930,1.0863380432128906,-0.7758191227912903,1.5869823694229126,0.2751747965812683,True,-3.688077688217163,0.953125,-3.7163136610257976,0.19873768091201782,-5.0,-3.6235568523406982,-4.619804859161377,-3.063331127166748,0.0
812,ACH-000934,-0.7069720029830933,-2.531855821609497,1.5523942708969116,0.2724895477294922,True,-3.715176582336426,0.921875,-3.7161999531568606,0.13508084416389465,-5.0,-3.606293201446533,-4.910057544708252,-3.064746618270874,0.0
813,ACH-001390,-0.44280552864074707,-2.2204174995422363,1.5265530347824097,0.2510589361190796,True,-3.682631015777588,0.875,-3.7128430594189337,0.12140882015228271,-5.0,-3.4944355487823486,-4.382319927215576,-3.0866732597351074,0.0
814,ACH-001819,-0.5269845724105835,-2.365628242492676,1.5674835443496704,0.2711601257324219,True,-3.617313861846924,0.90625,-3.703290139661733,0.10605861246585846,-5.0,-3.4742770195007324,-4.754727363586426,-3.0324697494506836,0.0
815,ACH-001820,0.3336024284362793,-1.4940013885498047,1.561008095741272,0.2665957808494568,True,-3.761834144592285,0.953125,-3.7091445401547882,0.15993690490722656,-5.0,-3.7009408473968506,-4.69228982925415,-3.089878797531128,0.0
816,ACH-000017,0.5618642568588257,-1.14683997631073,1.4508682489395142,0.2578360438346863,True,-3.6136741638183594,0.921875,-3.699597502521145,0.18422317504882812,-5.0,-3.4961888790130615,-4.500033378601074,-3.0577774047851562,0.0
817,ACH-000019,0.34427762031555176,-1.4452214241027832,1.5420418977737427,0.24745720624923706,True,-3.741370439529419,0.96875,-3.7037747962219725,0.13087692856788635,-5.0,-3.7007694244384766,-4.925633430480957,-3.0661206245422363,0.0
818,ACH-000044,-0.2944444417953491,-2.0058789253234863,1.452565312385559,0.2588691711425781,True,-3.406135082244873,0.859375,-3.6740108248242627,0.11104384064674377,-5.0,-3.1453208923339844,-3.782432794570923,-2.840099334716797,0.0
819,ACH-000097,-0.21566367149353027,-1.9999821186065674,1.5125503540039062,0.27176815271377563,True,-3.674790859222412,0.984375,-3.6740888282640776,0.11551904678344727,-5.0,-3.6537559032440186,-4.690345287322998,-3.0879204273223877,0.0
820,ACH-000111,-0.03574776649475098,-1.900726318359375,1.5877987146377563,0.2771798372268677,True,-3.708498239517212,0.921875,-3.677529769389391,0.12450596690177917,-5.0,-3.5990490913391113,-4.636777400970459,-3.052527904510498,0.0
821,ACH-000117,1.0504859685897827,-0.8185209035873413,1.6013035774230957,0.2677032947540283,True,-3.6051418781280518,0.953125,-3.6702909802632573,0.14084407687187195,-5.0,-3.5365424156188965,-4.708363056182861,-3.0866007804870605,0.0
822,ACH-000147,-1.143085241317749,-2.982287645339966,1.5924248695373535,0.2467775046825409,True,-3.8198297023773193,0.890625,-3.6852448524746633,0.11654725670814514,-5.0,-3.674896478652954,-4.355758190155029,-3.077127456665039,0.0
823,ACH-000148,-0.20188820362091064,-2.042050838470459,1.59932541847229,0.2408372163772583,True,-3.851133346557617,0.90625,-3.701833701882959,0.16458511352539062,-5.0,-3.7322850227355957,-4.628127574920654,-3.0887203216552734,0.0
824,ACH-000196,0.017149925231933594,-1.8108466863632202,1.5556162595748901,0.27238035202026367,True,-3.6711738109588623,0.9375,-3.6987677127905494,0.16776439547538757,-5.0,-3.582585573196411,-5.015293121337891,-3.058457851409912,0.01666666753590107
825,ACH-000212,0.7824652194976807,-0.9990713596343994,1.528253197669983,0.25328341126441956,True,-3.694176197052002,0.96875,-3.6983085612166944,0.18446367979049683,-5.0,-3.652052879333496,-4.517952919006348,-3.091063976287842,0.0
826,ACH-000223,1.025860071182251,-0.8317374587059021,1.598557949066162,0.2590395212173462,True,-3.6609325408935547,0.953125,-3.6945709591843805,0.18387210369110107,-5.0,-3.595076322555542,-4.744577407836914,-3.0884602069854736,0.0
827,ACH-000248,-6.987505912780762,-8.861896514892578,1.6093344688415527,0.2650562524795532,True,-3.7941465377807617,0.90625,-3.704528517044019,0.08342792093753815,-5.0,-3.669403076171875,-4.657964706420898,-3.0454328060150146,0.0
828,ACH-000258,-0.7992478609085083,-2.6182475090026855,1.5536772012710571,0.2653224468231201,True,-3.713303565979004,0.890625,-3.7054060219375176,0.0817202776670456,-5.0,-3.555288553237915,-4.714757442474365,-3.020577907562256,0.0
829,ACH-000276,0.7719994783401489,-1.1041854619979858,1.598755955696106,0.2774289846420288,True,-3.724125862121582,0.953125,-3.707278005955924,0.13109338283538818,-5.0,-3.6613779067993164,-5.0550312995910645,-3.0746803283691406,0.016393441706895828
830,ACH-000277,0.5233798027038574,-1.3561534881591797,1.6074299812316895,0.27210330963134766,True,-3.596567153930664,0.9375,-3.6962069207533976,0.12337896227836609,-5.0,-3.503005027770996,-4.796852111816406,-3.0552375316619873,0.0
831,ACH-000288,-0.22652995586395264,-2.083045721054077,1.6061406135559082,0.2503751814365387,True,-3.719353199005127,0.953125,-3.6985215485785705,0.1530015468597412,-5.0,-3.6563704013824463,-5.3603291511535645,-3.088369369506836,0.016393441706895828
832,ACH-000330,-0.6065027713775635,-2.4595134258270264,1.5873119831085205,0.2656986117362976,True,-3.7548623085021973,0.9375,-3.7041556245709333,0.13205087184906006,-5.0,-3.671853542327881,-4.7790303230285645,-3.0717861652374268,0.0
833,ACH-000349,0.10044574737548828,-1.7284371852874756,1.569254755973816,0.25962820649147034,True,-3.7620625495910645,0.9375,-3.7099463170729465,0.17772312462329865,-5.0,-3.6795334815979004,-4.8896260261535645,-3.086015224456787,0.0
834,ACH-000352,1.212440013885498,-0.5833564400672913,1.5393786430358887,0.25641772150993347,True,-3.4781181812286377,0.921875,-3.686763503488516,0.16934125125408173,-5.0,-3.3491451740264893,-4.166464805603027,-2.981955051422119,0.0
835,ACH-000374,-0.6303284168243408,-2.4535045623779297,1.5651752948760986,0.2580008804798126,True,-3.7336597442626953,0.921875,-3.691453127565934,0.1556074619293213,-5.0,-3.626342535018921,-4.5217766761779785,-3.0827136039733887,0.0
836,ACH-000536,-1.389037847518921,-3.1707093715667725,1.5253349542617798,0.2563365697860718,True,-3.81626296043396,0.890625,-3.7039341108527366,0.11031922698020935,-5.0,-3.670891761779785,-4.7509050369262695,-3.090961456298828,0.0
837,ACH-000554,0.029178142547607422,-1.8152492046356201,1.5856858491897583,0.25874143838882446,True,-3.7083258628845215,0.921875,-3.704373286055915,0.10432640463113785,-5.0,-3.5988619327545166,-4.833117961883545,-3.091114044189453,0.0
838,ACH-000568,1.6399577856063843,-0.17567431926727295,1.5545951128005981,0.26103705167770386,True,-3.466784954071045,0.953125,-3.680614452857428,0.22000429034233093,-5.0,-3.391380786895752,-4.426870346069336,-2.9864139556884766,0.0
839,ACH-000573,0.628358006477356,-1.2102588415145874,1.5773839950561523,0.2612328827381134,True,-3.5845885276794434,0.9375,-3.6710118603396293,0.15223750472068787,-5.0,-3.4902279376983643,-4.440003871917725,-3.042104482650757,0.0
840,ACH-000621,-0.10901999473571777,-1.9849395751953125,1.6116777658462524,0.2642417848110199,True,-3.7186388969421387,0.921875,-3.6757745639998802,0.16644558310508728,-5.0,-3.61004900932312,-5.262677192687988,-3.087908983230591,0.016949152573943138
841,ACH-000624,-0.20375490188598633,-2.0054428577423096,1.5455858707427979,0.25610214471817017,True,-3.583948850631714,0.9375,-3.6665919926630637,0.2043723315000534,-5.0,-3.4895455837249756,-4.718691349029541,-3.0383682250976562,0.0
842,ACH-000643,1.2966688871383667,-0.5908807516098022,1.626781940460205,0.2607676386833191,True,-3.611966609954834,0.984375,-3.6611294543922406,0.15907737612724304,-5.0,-3.5899345874786377,-4.709194183349609,-3.0898070335388184,0.0
843,ACH-000668,0.7044776678085327,-1.129280686378479,1.5687586069107056,0.2649998068809509,True,-3.632023334503174,0.953125,-3.658218842403334,0.1462572067975998,-5.0,-3.5647456645965576,-4.377193927764893,-3.067981243133545,0.0
844,ACH-000691,-0.4522736072540283,-2.318575620651245,1.6040799617767334,0.2622221112251282,True,-3.681201934814453,0.953125,-3.660517151644446,0.14468343555927277,-5.0,-3.616342782974243,-5.5629472732543945,-3.0459327697753906,0.016393441706895828
845,ACH-000699,0.47299981117248535,-1.4007391929626465,1.607296347618103,0.2664427161216736,True,-3.678562641143799,0.921875,-3.662321700594381,0.20861747860908508,-5.0,-3.5665764808654785,-4.508368015289307,-3.0897867679595947,0.0
846,ACH-000711,0.8363057374954224,-0.9765529632568359,1.55536687374115,0.257491797208786,True,-3.627859592437744,0.96875,-3.6588754897787172,0.18247510492801666,-5.0,-3.58359694480896,-4.727956295013428,-3.077418804168701,0.0
847,ACH-000725,1.480889081954956,-0.3488143980503082,1.5719175338745117,0.2577859163284302,True,-3.5495026111602783,0.96875,-3.6479382019168733,0.14176931977272034,-5.0,-3.5027124881744385,-4.407570838928223,-3.0914406776428223,0.0
848,ACH-000755,0.7415916919708252,-1.1033728122711182,1.580499529838562,0.26446497440338135,True,-3.654655933380127,0.984375,-3.6486099750631986,0.1595519632101059,-5.0,-3.6333014965057373,-4.925709247589111,-3.085902690887451,0.0
849,ACH-000759,-1.0704134702682495,-2.8972108364105225,1.5608762502670288,0.26592111587524414,True,-3.5782687664031982,0.9375,-3.6415758541971983,0.11721139401197433,-5.0,-3.4834868907928467,-4.638061046600342,-3.0651822090148926,0.0
850,ACH-000768,-0.9256749153137207,-2.7963380813598633,1.612553596496582,0.25810950994491577,True,-3.8185617923736572,0.875,-3.6592744480148442,0.14883968234062195,-5.0,-3.649785041809082,-5.0804877281188965,-3.081125259399414,0.01785714365541935
851,ACH-000783,0.0003796815872192383,-1.8585782051086426,1.6001156568527222,0.25884220004081726,True,-3.66310453414917,0.953125,-3.659657456628277,0.17965343594551086,-5.0,-3.5973551273345947,-4.944728851318359,-3.0828285217285156,0.0
852,ACH-000818,3.0956997871398926,1.2945293188095093,1.5355849266052246,0.26558539271354675,True,-2.9549856185913086,0.953125,-3.58919027282458,0.18639419972896576,-5.0,-2.8544113636016846,-3.795867443084717,-2.609245538711548,0.0
853,ACH-000828,-2.404744863510132,-4.232025623321533,1.5617696046829224,0.265511155128479,True,-3.1720330715179443,0.90625,-3.5474745526939166,0.14437881112098694,-5.0,-2.9829330444335938,-3.6459124088287354,-2.7423272132873535,0.0
854,ACH-000849,-0.486653208732605,-2.2629315853118896,1.531591534614563,0.24468684196472168,True,-3.615860939025879,0.96875,-3.554313191327113,0.11031994223594666,-5.0,-3.571211099624634,-4.606782913208008,-3.03851318359375,0.0
855,ACH-000856,-0.11259198188781738,-1.9748097658157349,1.5981838703155518,0.2640339136123657,True,-3.649121046066284,0.953125,-3.56379397680103,0.1796213984489441,-5.0,-3.58268404006958,-4.454704284667969,-3.0504865646362305,0.0
856,ACH-000857,-0.047710537910461426,-1.848960518836975,1.537566900253296,0.263683021068573,True,-3.6151485443115234,0.9375,-3.568929433552079,0.16720788180828094,-5.0,-3.5228254795074463,-4.428648471832275,-3.046297550201416,0.0
857,ACH-000859,-0.4316389560699463,-2.2409586906433105,1.5397400856018066,0.26957961916923523,True,-3.610189199447632,0.921875,-3.573055410141634,0.10592401027679443,-5.0,-3.4924089908599854,-5.056774616241455,-3.0910890102386475,0.016949152573943138
858,ACH-000876,1.116317868232727,-0.6941684484481812,1.5457110404968262,0.26477521657943726,True,-3.5339934825897217,0.984375,-3.5691492173864425,0.1107666864991188,-5.0,-3.51072359085083,-4.5095109939575195,-3.081920862197876,0.0
859,ACH-000902,-0.010501861572265625,-1.8215816020965576,1.556837797164917,0.2542420029640198,True,-3.631711959838867,0.953125,-3.575405491631685,0.13484978675842285,-5.0,-3.5644187927246094,-4.572223663330078,-3.04325270652771,0.0
860,ACH-000910,-0.07407712936401367,-1.8550857305526733,1.5378105640411377,0.24319806694984436,True,-3.6292877197265625,0.953125,-3.580793714441173,0.1764378845691681,-5.0,-3.561875343322754,-4.4992194175720215,-3.056258201599121,0.0
861,ACH-000927,-0.9552412033081055,-2.7271153926849365,1.5199252367019653,0.2519490122795105,True,-3.629962921142578,0.90625,-3.585710635111313,0.10857001692056656,-5.0,-3.488234758377075,-4.619628429412842,-3.0732269287109375,0.0
862,ACH-000930,0.7698978185653687,-1.0489444732666016,1.5527125597000122,0.266129732131958,True,-3.5733120441436768,0.96875,-3.584470776014549,0.17331373691558838,-5.0,-3.527289390563965,-4.915963649749756,-3.063331127166748,0.0
863,ACH-000934,0.5686380863189697,-1.1858779191970825,1.5011122226715088,0.25340381264686584,True,-3.6664645671844482,0.96875,-3.5926701551315388,0.15721912682056427,-5.0,-3.6234469413757324,-4.774682521820068,-3.064746618270874,0.0
864,ACH-001390,0.5217424631118774,-1.2530893087387085,1.5287673473358154,0.2460644245147705,True,-3.5828163623809814,0.953125,-3.591684775856483,0.16012710332870483,-5.0,-3.5131187438964844,-4.6343512535095215,-3.0866732597351074,0.0
865,ACH-001819,2.0054404735565186,0.1657123863697052,1.5656315088272095,0.27409666776657104,True,-3.3748483657836914,0.984375,-3.570001134849204,0.19547969102859497,-5.0,-3.3490524291992188,-4.225951671600342,-3.0324697494506836,0.0
866,ACH-001820,-0.3227959871292114,-2.0839877128601074,1.5042824745178223,0.25690925121307373,True,-3.6775407791137695,0.9375,-3.5807550992756605,0.09111557900905609,-5.0,-3.589376926422119,-4.718125343322754,-3.089878797531128,0.0
867,ACH-000017,0.49657630920410156,-1.2141242027282715,1.4485573768615723,0.26214319467544556,True,-3.5959179401397705,0.96875,-3.5822713833620714,0.16698510944843292,-5.0,-3.5506248474121094,-4.615291118621826,-3.0577774047851562,0.0
868,ACH-000019,-0.12322330474853516,-1.90054452419281,1.5356694459915161,0.24165180325508118,True,-3.6315243244171143,0.9375,-3.5871966774675754,0.11206325143575668,-5.0,-3.540292501449585,-4.299220085144043,-3.0661206245422363,0.0
869,ACH-000044,-0.5195422172546387,-2.206886053085327,1.4315108060836792,0.2558329701423645,True,-3.2471890449523926,0.90625,-3.553195914216057,0.09813001751899719,-5.0,-3.065863847732544,-3.753298759460449,-2.840099334716797,0.0
870,ACH-000097,-0.17042648792266846,-1.9267421960830688,1.5033326148986816,0.25298309326171875,True,-3.6031746864318848,0.90625,-3.55819379143764,0.1558711677789688,-5.0,-3.4586753845214844,-4.722362995147705,-3.0879204273223877,0.0
871,ACH-000111,0.6763401031494141,-1.136527419090271,1.5610789060592651,0.2517886161804199,True,-3.576549768447876,0.953125,-3.5600293891386636,0.15584391355514526,-5.0,-3.5065441131591797,-4.493691444396973,-3.052527904510498,0.0
872,ACH-000117,-0.04244697093963623,-1.8553107976913452,1.5608998537063599,0.25196391344070435,True,-3.641808271408081,0.953125,-3.5682072773656053,0.10720418393611908,-5.0,-3.575011730194092,-4.677563667297363,-3.0866007804870605,0.0
873,ACH-000147,0.29747557640075684,-1.5234875679016113,1.5754512548446655,0.24551182985305786,True,-3.6894986629486084,0.921875,-3.580336415923906,0.18793053925037384,-5.0,-3.578439235687256,-4.728670597076416,-3.077127456665039,0.0
874,ACH-000148,0.3628246784210205,-1.4066672325134277,1.5265001058578491,0.24299180507659912,True,-3.711700916290283,0.984375,-3.5934728659605435,0.18316324055194855,-5.0,-3.6912519931793213,-4.717872619628906,-3.0887203216552734,0.0
875,ACH-000196,-1.0673680305480957,-2.866060972213745,1.5433769226074219,0.25531598925590515,True,-3.6276419162750244,0.9375,-3.5968897709919916,0.11982318758964539,-5.0,-3.53615140914917,-4.640644073486328,-3.058457851409912,0.0
876,ACH-000212,0.466900110244751,-1.3389863967895508,1.558434247970581,0.24745221436023712,True,-3.468083381652832,0.96875,-3.5840091320580756,0.14249783754348755,-5.0,-3.4186666011810303,-4.536704063415527,-3.091063976287842,0.0
877,ACH-000223,0.45803403854370117,-1.2984379529953003,1.517265796661377,0.23920616507530212,True,-3.5816030502319336,0.9375,-3.5837685238754613,0.175682932138443,-5.0,-3.4870433807373047,-4.354459285736084,-3.0884602069854736,0.0
878,ACH-000248,1.5869619846343994,-0.1992700845003128,1.5336629152297974,0.2525692284107208,True,-3.4555091857910156,1.0,-3.5709425900670166,0.17938466370105743,-5.0,-3.4555091857910156,-4.325393199920654,-3.0454328060150146,0.0
879,ACH-000258,-0.783028244972229,-2.6016488075256348,1.5578432083129883,0.2607773244380951,True,-3.7217140197753906,0.90625,-3.5860197330378543,0.12894167006015778,-5.0,-3.589477300643921,-4.790846824645996,-3.1662209033966064,0.0
880,ACH-000276,0.9338001608848572,-0.845926821231842,1.528045415878296,0.25168153643608093,True,-3.5873141288757324,0.984375,-3.586149172621642,0.17501963675022125,-5.0,-3.5648908615112305,-4.702801704406738,-3.0746803283691406,0.0
881,ACH-000277,0.8874320983886719,-0.9151792526245117,1.5507051944732666,0.2519060969352722,True,-3.5189523696899414,0.953125,-3.579429492328472,0.12308952212333679,-5.0,-3.4461138248443604,-4.518230438232422,-3.0552375316619873,0.0
882,ACH-000288,-1.0141675472259521,-2.8932266235351562,1.624115228652954,0.2549439072608948,True,-3.6749372482299805,0.921875,-3.588980267918623,0.16038253903388977,-5.0,-3.5626437664031982,-4.724120616912842,-3.088369369506836,0.0
883,ACH-000330,0.47639691829681396,-1.333254337310791,1.5574939250946045,0.2521573305130005,True,-3.581965208053589,0.96875,-3.5882787619321195,0.09688624739646912,-5.0,-3.536222219467163,-4.930796146392822,-3.0717861652374268,0.0
884,ACH-000349,0.16401708126068115,-1.6619685888290405,1.5709240436553955,0.2550615668296814,True,-3.632727861404419,0.953125,-3.5927236718793494,0.11718450486660004,-5.0,-3.5654847621917725,-5.011055946350098,-3.086015224456787,0.016393441706895828
885,ACH-000352,0.6414405107498169,-1.1369552612304688,1.529363751411438,0.24903202056884766,True,-3.407679557800293,0.953125,-3.574219260471444,0.18832272291183472,-5.0,-3.3293683528900146,-4.339390754699707,-2.981955051422119,0.0
886,ACH-000374,-0.918354868888855,-2.763005018234253,1.5917397737503052,0.25291040539741516,True,-3.6796631813049316,0.890625,-3.5847636525547926,0.15080790221691132,-5.0,-3.517516613006592,-4.581604957580566,-3.0827136039733887,0.0
887,ACH-000536,-1.1547294855117798,-2.8773233890533447,1.47871994972229,0.2438739538192749,True,-3.7116076946258545,0.953125,-3.5974480567618987,0.15995512902736664,-5.0,-3.6482439041137695,-4.991593360900879,-3.090961456298828,0.0
888,ACH-000554,-0.6812779903411865,-2.454368829727173,1.5225317478179932,0.2505590319633484,True,-3.579218864440918,0.953125,-3.5956251375298005,0.09983639419078827,-5.0,-3.5093441009521484,-4.590628623962402,-3.091114044189453,0.0
889,ACH-000568,-1.1711591482162476,-2.9650001525878906,1.5367686748504639,0.2570722997188568,True,-3.4316954612731934,0.9375,-3.57923216990414,0.08882541954517365,-5.0,-3.3271420001983643,-4.409630298614502,-2.9864139556884766,0.0
890,ACH-000573,1.1609807014465332,-0.5743809342384338,1.5018481016159058,0.2335134744644165,True,-3.444958209991455,0.96875,-3.565804773912871,0.1908937692642212,-5.0,-3.3947954177856445,-4.316043376922607,-3.042104482650757,0.0
891,ACH-000621,-0.19579577445983887,-1.9611694812774658,1.516391634941101,0.24898213148117065,True,-3.642042398452759,0.953125,-3.5734285363668596,0.20152896642684937,-5.0,-3.5752575397491455,-5.2098588943481445,-3.087908983230591,0.016393441706895828
892,ACH-000624,0.23594582080841064,-1.5454272031784058,1.5253019332885742,0.2560710608959198,True,-3.535102367401123,0.921875,-3.569595919470286,0.1450139880180359,-5.0,-3.4109585285186768,-4.391617774963379,-3.0383682250976562,0.0
893,ACH-000643,0.35086214542388916,-1.4657129049301147,1.5668145418167114,0.2497604489326477,True,-3.6435463428497314,0.9375,-3.5769909618082307,0.1466583013534546,-5.0,-3.5531160831451416,-4.280902862548828,-3.0898070335388184,0.0
894,ACH-000668,0.6800686120986938,-1.0956732034683228,1.524910569190979,0.2508311867713928,True,-3.589063882827759,0.953125,-3.5781982539101835,0.11418658494949341,-5.0,-3.5196731090545654,-4.197113037109375,-3.067981243133545,0.0
895,ACH-000691,1.5023411512374878,-0.3277946412563324,1.5856736898422241,0.24446210265159607,True,-3.4956493377685547,0.984375,-3.5699433622960206,0.15100258588790894,-5.0,-3.471771001815796,-4.634729385375977,-3.0459327697753906,0.0
896,ACH-000699,-1.238154649734497,-2.9848549365997314,1.4888324737548828,0.25786787271499634,True,-3.5583598613739014,0.9375,-3.5687850122038083,0.08826687186956406,-5.0,-3.4622509479522705,-4.482938289642334,-3.0897867679595947,0.0
897,ACH-000711,-2.1937646865844727,-4.0535173416137695,1.6014578342437744,0.2582947015762329,True,-3.6902384757995605,0.9375,-3.5809303585633834,0.06335021555423737,-5.0,-3.6029212474823,-5.078276634216309,-3.077418804168701,0.01666666753590107
898,ACH-000725,0.45592546463012695,-1.3559099435806274,1.5678718090057373,0.2439635694026947,True,-3.5477404594421387,0.953125,-3.577611368651259,0.16029338538646698,-5.0,-3.4763176441192627,-4.559558868408203,-3.0914406776428223,0.0
899,ACH-000755,-0.1683974266052246,-1.9731879234313965,1.5555617809295654,0.24922867119312286,True,-3.565406084060669,0.953125,-3.5763908401921998,0.10251016914844513,-5.0,-3.49485182762146,-4.417595386505127,-3.085902690887451,0.0
900,ACH-000759,1.413785457611084,-0.30640584230422974,1.477012276649475,0.2431790977716446,True,-3.3544278144836426,0.984375,-3.554194537621344,0.12719537317752838,-5.0,-3.32830810546875,-4.412665843963623,-3.0651822090148926,0.0
901,ACH-000768,0.2686312198638916,-1.5718886852264404,1.6053169965744019,0.23520292341709137,True,-3.5545365810394287,0.953125,-3.5542287419631524,0.09791357815265656,-5.0,-3.4834482669830322,-4.709788799285889,-3.081125259399414,0.0
902,ACH-000783,-0.4952397346496582,-2.3233258724212646,1.5744315385818481,0.2536545991897583,True,-3.574096918106079,0.96875,-3.556215559577445,0.06544265151023865,-5.0,-3.528099775314331,-4.5814127922058105,-3.0828285217285156,0.0
903,ACH-000818,0.027732014656066895,-1.7136945724487305,1.4931590557098389,0.2482675313949585,True,-3.061459541320801,0.90625,-3.5067399577517806,0.11986765265464783,-5.0,-2.8609209060668945,-3.825805425643921,-2.609245538711548,0.0
904,ACH-000828,1.9429720640182495,0.1465316265821457,1.548289179801941,0.24815130233764648,True,-3.128140449523926,0.953125,-3.468880006928995,0.19453370571136475,-5.0,-3.0360817909240723,-3.9025673866271973,-2.7423272132873535,0.0
905,ACH-000849,-0.8373328447341919,-2.589683771133423,1.5171061754226685,0.2352447360754013,True,-3.6463677883148193,0.90625,-3.4866287850675777,0.14058348536491394,-5.0,-3.5063369274139404,-4.63569450378418,-3.03851318359375,0.0
906,ACH-000856,-0.49507641792297363,-2.3278141021728516,1.593995213508606,0.23874245584011078,True,-3.6022040843963623,0.921875,-3.4981863150004564,0.10738453269004822,-5.0,-3.4837467670440674,-4.449053764343262,-3.0504865646362305,0.0
907,ACH-000857,0.6442385911941528,-1.0717265605926514,1.4751099348068237,0.2408551722764969,True,-3.493750810623169,0.96875,-3.4977427645627275,0.12228524684906006,-5.0,-3.445162057876587,-4.365315914154053,-3.046297550201416,0.0
908,ACH-000859,0.9166247248649597,-0.894496500492096,1.5580600500106812,0.2530611753463745,True,-3.511643648147583,0.96875,-3.499132852921213,0.16571906208992004,-5.0,-3.463632345199585,-4.824039459228516,-3.0910890102386475,0.0
909,ACH-000876,1.5606024265289307,-0.2927015721797943,1.5900182723999023,0.26328572630882263,True,-3.421947717666626,1.0,-3.4914143393957544,0.13439467549324036,-5.0,-3.421947717666626,-4.418569564819336,-3.081920862197876,0.0
